stem,cls,repeat,fold
n07590611_1576,hotpot,1,2
n07590611_158,hotpot,1,3
n07590611_15804,hotpot,1,2
n07590611_15812,hotpot,1,3
n07590611_15858,hotpot,1,2
n07590611_15873,hotpot,1,2
n07590611_1596,hotpot,1,4
n07590611_15985,hotpot,1,0
n07590611_16009,hotpot,1,1
n07590611_1602,hotpot,1,1
n07590611_16034,hotpot,1,1
n07590611_16054,hotpot,1,3
n07590611_16059,hotpot,1,2
n07590611_16083,hotpot,1,3
n07590611_16089,hotpot,1,0
n07590611_16095,hotpot,1,0
n07590611_16157,hotpot,1,0
n07590611_16159,hotpot,1,0
n07590611_16216,hotpot,1,4
n07590611_16336,hotpot,1,3
n07590611_16338,hotpot,1,2
n07590611_16398,hotpot,1,4
n07590611_16404,hotpot,1,2
n07590611_16410,hotpot,1,2
n07590611_16422,hotpot,1,4
n07590611_16429,hotpot,1,0
n07590611_16457,hotpot,1,2
n07590611_1648,hotpot,1,3
n07590611_16510,hotpot,1,2
n07590611_1655,hotpot,1,4
n07590611_16607,hotpot,1,1
n07590611_16706,hotpot,1,2
n07590611_16707,hotpot,1,0
n07590611_16718,hotpot,1,0
n07590611_1672,hotpot,1,2
n07590611_16742,hotpot,1,1
n07590611_16771,hotpot,1,3
n07590611_16792,hotpot,1,3
n07590611_16813,hotpot,1,2
n07590611_16820,hotpot,1,2
n07590611_16884,hotpot,1,3
n07590611_16979,hotpot,1,4
n07590611_17003,hotpot,1,3
n07590611_17044,hotpot,1,0
n07590611_1705,hotpot,1,4
n07590611_17087,hotpot,1,0
n07590611_17194,hotpot,1,4
n07590611_17198,hotpot,1,0
n07590611_17199,hotpot,1,1
n07590611_17257,hotpot,1,1
n07590611_17361,hotpot,1,0
n07590611_17364,hotpot,1,3
n07590611_17389,hotpot,1,2
n07590611_17411,hotpot,1,3
n07590611_17422,hotpot,1,0
n07590611_17485,hotpot,1,4
n07590611_1750,hotpot,1,1
n07590611_17507,hotpot,1,4
n07590611_17540,hotpot,1,1
n07590611_17557,hotpot,1,3
n07590611_17560,hotpot,1,1
n07590611_17634,hotpot,1,1
n07590611_17675,hotpot,1,4
n07590611_17763,hotpot,1,2
n07590611_17807,hotpot,1,1
n07590611_1785,hotpot,1,3
n07590611_17866,hotpot,1,4
n07590611_1789,hotpot,1,1
n07590611_17894,hotpot,1,3
n07590611_17896,hotpot,1,1
n07590611_17912,hotpot,1,2
n07590611_17948,hotpot,1,1
n07590611_17949,hotpot,1,3
n07590611_17959,hotpot,1,3
n07590611_18022,hotpot,1,3
n07590611_18060,hotpot,1,3
n07590611_18076,hotpot,1,4
n07590611_18083,hotpot,1,3
n07590611_1809,hotpot,1,4
n07590611_18149,hotpot,1,1
n07590611_18151,hotpot,1,2
n07590611_18177,hotpot,1,3
n07590611_18195,hotpot,1,0
n07590611_182,hotpot,1,4
n07590611_18225,hotpot,1,3
n07590611_18238,hotpot,1,0
n07590611_183,hotpot,1,2
n07590611_18309,hotpot,1,4
n07590611_18312,hotpot,1,3
n07590611_18342,hotpot,1,3
n07590611_1835,hotpot,1,1
n07590611_1837,hotpot,1,3
n07590611_18436,hotpot,1,3
n07590611_18450,hotpot,1,4
n07590611_1852,hotpot,1,4
n07590611_18552,hotpot,1,3
n07590611_18740,hotpot,1,3
n07590611_18741,hotpot,1,3
n07590611_18757,hotpot,1,4
n07590611_18823,hotpot,1,3
n07590611_18855,hotpot,1,4
n07590611_1888,hotpot,1,4
n07590611_1890,hotpot,1,1
n07590611_18920,hotpot,1,3
n07590611_18951,hotpot,1,0
n07590611_19052,hotpot,1,4
n07590611_19063,hotpot,1,2
n07590611_19068,hotpot,1,4
n07590611_19069,hotpot,1,2
n07590611_19100,hotpot,1,4
n07590611_19144,hotpot,1,1
n07590611_19166,hotpot,1,2
n07590611_1919,hotpot,1,3
n07590611_19196,hotpot,1,3
n07590611_19226,hotpot,1,1
n07590611_19244,hotpot,1,0
n07590611_1935,hotpot,1,2
n07590611_19363,hotpot,1,3
n07590611_19407,hotpot,1,4
n07590611_19425,hotpot,1,2
n07590611_19427,hotpot,1,0
n07590611_19455,hotpot,1,2
n07590611_19468,hotpot,1,2
n07590611_1949,hotpot,1,0
n07590611_19541,hotpot,1,0
n07590611_19551,hotpot,1,4
n07590611_19556,hotpot,1,4
n07590611_19565,hotpot,1,2
n07590611_1963,hotpot,1,3
n07590611_19639,hotpot,1,1
n07590611_19663,hotpot,1,2
n07590611_1973,hotpot,1,2
n07590611_19771,hotpot,1,0
n07590611_19809,hotpot,1,2
n07590611_19893,hotpot,1,4
n07590611_19940,hotpot,1,0
n07590611_19947,hotpot,1,0
n07590611_19963,hotpot,1,4
n07590611_19980,hotpot,1,0
n07590611_20012,hotpot,1,1
n07590611_20102,hotpot,1,3
n07590611_20152,hotpot,1,4
n07590611_20166,hotpot,1,3
n07590611_20173,hotpot,1,1
n07590611_20180,hotpot,1,2
n07590611_20257,hotpot,1,4
n07590611_20297,hotpot,1,2
n07590611_20299,hotpot,1,1
n07590611_20318,hotpot,1,3
n07590611_20349,hotpot,1,3
n07590611_20364,hotpot,1,2
n07590611_20369,hotpot,1,1
n07590611_20371,hotpot,1,0
n07590611_20454,hotpot,1,1
n07590611_20477,hotpot,1,3
n07590611_20483,hotpot,1,0
n07590611_20547,hotpot,1,3
n07590611_20596,hotpot,1,3
n07590611_20602,hotpot,1,2
n07590611_20659,hotpot,1,2
n07590611_2066,hotpot,1,4
n07590611_20688,hotpot,1,0
n07590611_20705,hotpot,1,4
n07590611_20758,hotpot,1,3
n07590611_20764,hotpot,1,4
n07590611_20766,hotpot,1,2
n07590611_20784,hotpot,1,4
n07590611_20793,hotpot,1,1
n07590611_2084,hotpot,1,2
n07590611_20842,hotpot,1,0
n07590611_20876,hotpot,1,1
n07590611_20881,hotpot,1,3
n07590611_20901,hotpot,1,4
n07590611_20905,hotpot,1,3
n07590611_20911,hotpot,1,3
n07590611_20969,hotpot,1,0
n07590611_21016,hotpot,1,4
n07590611_21035,hotpot,1,1
n07590611_21085,hotpot,1,1
n07590611_21091,hotpot,1,1
n07590611_21112,hotpot,1,4
n07590611_21282,hotpot,1,0
n07590611_21305,hotpot,1,0
n07590611_21339,hotpot,1,1
n07590611_21352,hotpot,1,1
n07590611_21463,hotpot,1,4
n07590611_2151,hotpot,1,1
n07590611_21517,hotpot,1,0
n07590611_21542,hotpot,1,2
n07590611_21544,hotpot,1,1
n07590611_21570,hotpot,1,2
n07590611_21595,hotpot,1,1
n07590611_21596,hotpot,1,2
n07590611_21649,hotpot,1,0
n07590611_21666,hotpot,1,4
n07590611_21690,hotpot,1,4
n07590611_2175,hotpot,1,3
n07590611_21810,hotpot,1,2
n07590611_21878,hotpot,1,3
n07590611_21895,hotpot,1,4
n07590611_219,hotpot,1,2
n07590611_21914,hotpot,1,0
n07590611_21950,hotpot,1,1
n07590611_21963,hotpot,1,4
n07590611_21968,hotpot,1,3
n07590611_22034,hotpot,1,4
n07590611_22056,hotpot,1,3
n07590611_22080,hotpot,1,3
n07590611_22119,hotpot,1,2
n07590611_22144,hotpot,1,1
n07590611_2223,hotpot,1,4
n07590611_22269,hotpot,1,2
n07590611_2228,hotpot,1,1
n07590611_22306,hotpot,1,3
n07590611_22331,hotpot,1,2
n07590611_2238,hotpot,1,2
n07590611_22416,hotpot,1,0
n07590611_22556,hotpot,1,1
n07590611_22564,hotpot,1,2
n07590611_2257,hotpot,1,0
n07590611_2274,hotpot,1,2
n07590611_22790,hotpot,1,0
n07590611_22804,hotpot,1,3
n07590611_22813,hotpot,1,3
n07590611_22841,hotpot,1,2
n07590611_22912,hotpot,1,4
n07590611_22939,hotpot,1,1
n07590611_23013,hotpot,1,4
n07590611_23058,hotpot,1,0
n07590611_23060,hotpot,1,1
n07590611_23084,hotpot,1,0
n07590611_23121,hotpot,1,1
n07590611_23159,hotpot,1,0
n07590611_23264,hotpot,1,3
n07590611_23267,hotpot,1,2
n07590611_2328,hotpot,1,3
n07590611_23287,hotpot,1,1
n07590611_23293,hotpot,1,4
n07590611_23328,hotpot,1,1
n07590611_23331,hotpot,1,3
n07590611_2337,hotpot,1,4
n07590611_23394,hotpot,1,3
n07590611_23429,hotpot,1,2
n07590611_23453,hotpot,1,4
n07590611_23486,hotpot,1,3
n07590611_2351,hotpot,1,2
n07590611_23593,hotpot,1,1
n07590611_23645,hotpot,1,0
n07590611_23660,hotpot,1,3
n07590611_23743,hotpot,1,4
n07590611_23761,hotpot,1,1
n07590611_23833,hotpot,1,3
n07590611_23880,hotpot,1,0
n07590611_23931,hotpot,1,3
n07590611_23942,hotpot,1,2
n07590611_23967,hotpot,1,3
n07590611_24028,hotpot,1,2
n07590611_24040,hotpot,1,2
n07590611_24041,hotpot,1,1
n07590611_24110,hotpot,1,4
n07590611_2422,hotpot,1,3
n07590611_24255,hotpot,1,3
n07590611_2436,hotpot,1,2
n07590611_24414,hotpot,1,0
n07590611_24553,hotpot,1,1
n07590611_24573,hotpot,1,4
n07590611_24587,hotpot,1,2
n07590611_24628,hotpot,1,2
n07590611_24635,hotpot,1,0
n07590611_2465,hotpot,1,4
n07590611_24676,hotpot,1,1
n07590611_24735,hotpot,1,0
n07590611_24747,hotpot,1,2
n07590611_24748,hotpot,1,0
n07590611_24749,hotpot,1,3
n07590611_24752,hotpot,1,4
n07590611_24775,hotpot,1,0
n07590611_24822,hotpot,1,3
n07590611_2491,hotpot,1,1
n07590611_2498,hotpot,1,1
n07590611_2504,hotpot,1,4
n07590611_2517,hotpot,1,3
n07590611_2524,hotpot,1,1
n07590611_2547,hotpot,1,3
n07590611_2549,hotpot,1,2
n07590611_2551,hotpot,1,0
n07590611_2558,hotpot,1,1
n07590611_2572,hotpot,1,2
n07590611_2581,hotpot,1,2
n07590611_2594,hotpot,1,0
n07590611_2630,hotpot,1,0
n07590611_2657,hotpot,1,4
n07590611_2786,hotpot,1,2
n07590611_2796,hotpot,1,1
n07590611_2830,hotpot,1,4
n07590611_2839,hotpot,1,0
n07590611_2843,hotpot,1,2
n07590611_2849,hotpot,1,2
n07590611_2856,hotpot,1,1
n07590611_2860,hotpot,1,3
n07590611_2867,hotpot,1,0
n07590611_2871,hotpot,1,1
n07590611_2886,hotpot,1,4
n07590611_2904,hotpot,1,2
n07590611_2917,hotpot,1,1
n07590611_2926,hotpot,1,4
n07590611_2932,hotpot,1,1
n07590611_2963,hotpot,1,1
n07590611_2965,hotpot,1,3
n07590611_3001,hotpot,1,1
n07590611_3018,hotpot,1,1
n07590611_3026,hotpot,1,4
n07590611_3028,hotpot,1,3
n07590611_3038,hotpot,1,1
n07590611_3061,hotpot,1,4
n07590611_3072,hotpot,1,1
n07590611_3082,hotpot,1,2
n07590611_3126,hotpot,1,0
n07590611_3129,hotpot,1,4
n07590611_3135,hotpot,1,4
n07590611_3155,hotpot,1,1
n07590611_3158,hotpot,1,3
n07590611_3179,hotpot,1,3
n07590611_3195,hotpot,1,2
n07590611_322,hotpot,1,4
n07590611_3222,hotpot,1,4
n07590611_3262,hotpot,1,1
n07590611_3270,hotpot,1,1
n07590611_3297,hotpot,1,1
n07590611_3321,hotpot,1,2
n07590611_3343,hotpot,1,2
n07590611_3352,hotpot,1,3
n07590611_3357,hotpot,1,3
n07590611_3359,hotpot,1,2
n07590611_3385,hotpot,1,2
n07590611_3398,hotpot,1,4
n07590611_3439,hotpot,1,3
n07590611_3469,hotpot,1,3
n07590611_3470,hotpot,1,4
n07590611_3485,hotpot,1,2
n07590611_3510,hotpot,1,0
n07590611_3521,hotpot,1,4
n07590611_3535,hotpot,1,0
n07590611_3565,hotpot,1,2
n07590611_3575,hotpot,1,2
n07590611_3582,hotpot,1,3
n07590611_3587,hotpot,1,3
n07590611_3594,hotpot,1,3
n07590611_3603,hotpot,1,4
n07590611_3616,hotpot,1,1
n07590611_3629,hotpot,1,0
n07590611_365,hotpot,1,3
n07590611_3666,hotpot,1,1
n07590611_3673,hotpot,1,3
n07590611_3677,hotpot,1,0
n07590611_371,hotpot,1,3
n07590611_3714,hotpot,1,3
n07590611_3724,hotpot,1,0
n07590611_3745,hotpot,1,2
n07590611_3746,hotpot,1,0
n07590611_3747,hotpot,1,3
n07590611_3764,hotpot,1,2
n07590611_3775,hotpot,1,0
n07590611_3788,hotpot,1,1
n07590611_3812,hotpot,1,0
n07590611_3814,hotpot,1,1
n07590611_3841,hotpot,1,2
n07590611_3874,hotpot,1,2
n07590611_3893,hotpot,1,0
n07590611_3898,hotpot,1,1
n07590611_390,hotpot,1,3
n07590611_3900,hotpot,1,3
n07590611_3917,hotpot,1,0
n07590611_3962,hotpot,1,4
n07590611_3994,hotpot,1,1
n07590611_3999,hotpot,1,4
n07590611_4010,hotpot,1,3
n07590611_4057,hotpot,1,0
n07590611_4066,hotpot,1,0
n07590611_4095,hotpot,1,3
n07590611_4104,hotpot,1,0
n07590611_4143,hotpot,1,3
n07590611_4158,hotpot,1,0
n07590611_4170,hotpot,1,3
n07590611_4215,hotpot,1,0
n07590611_4272,hotpot,1,2
n07590611_4292,hotpot,1,2
n07590611_4302,hotpot,1,1
n07590611_4341,hotpot,1,0
n07590611_4379,hotpot,1,1
n07590611_4404,hotpot,1,4
n07590611_4429,hotpot,1,0
n07590611_4440,hotpot,1,4
n07590611_45,hotpot,1,3
n07590611_4524,hotpot,1,2
n07590611_4537,hotpot,1,4
n07590611_4547,hotpot,1,3
n07590611_4549,hotpot,1,4
n07590611_4550,hotpot,1,4
n07590611_4574,hotpot,1,1
n07590611_4592,hotpot,1,4
n07590611_4605,hotpot,1,2
n07590611_4641,hotpot,1,3
n07590611_4657,hotpot,1,2
n07590611_4672,hotpot,1,2
n07590611_4680,hotpot,1,0
n07590611_4700,hotpot,1,4
n07590611_4714,hotpot,1,4
n07590611_4738,hotpot,1,4
n07590611_4749,hotpot,1,3
n07590611_4848,hotpot,1,4
n07590611_4860,hotpot,1,4
n07590611_4863,hotpot,1,1
n07590611_4893,hotpot,1,0
n07590611_4896,hotpot,1,2
n07590611_4915,hotpot,1,3
n07590611_4922,hotpot,1,4
n07590611_4931,hotpot,1,0
n07590611_4938,hotpot,1,0
n07590611_4966,hotpot,1,1
n07590611_4992,hotpot,1,0
n07590611_5001,hotpot,1,2
n07590611_5010,hotpot,1,2
n07590611_5011,hotpot,1,2
n07590611_5040,hotpot,1,4
n07590611_5060,hotpot,1,3
n07590611_5084,hotpot,1,3
n07590611_5089,hotpot,1,1
n07590611_5092,hotpot,1,0
n07590611_5093,hotpot,1,4
n07590611_5126,hotpot,1,4
n07590611_5139,hotpot,1,1
n07590611_5149,hotpot,1,1
n07590611_5171,hotpot,1,4
n07590611_5181,hotpot,1,0
n07590611_5192,hotpot,1,2
n07590611_5253,hotpot,1,2
n07590611_5262,hotpot,1,4
n07590611_5275,hotpot,1,2
n07590611_5277,hotpot,1,0
n07590611_528,hotpot,1,3
n07590611_5309,hotpot,1,1
n07590611_5310,hotpot,1,1
n07590611_5329,hotpot,1,2
n07590611_5335,hotpot,1,2
n07590611_535,hotpot,1,3
n07590611_5364,hotpot,1,2
n07590611_5369,hotpot,1,2
n07590611_5382,hotpot,1,1
n07590611_5387,hotpot,1,0
n07590611_5395,hotpot,1,0
n07590611_5396,hotpot,1,0
n07590611_5411,hotpot,1,1
n07590611_5421,hotpot,1,2
n07590611_5429,hotpot,1,1
n07590611_5441,hotpot,1,3
n07590611_5442,hotpot,1,1
n07590611_5462,hotpot,1,4
n07590611_548,hotpot,1,1
n07590611_5480,hotpot,1,3
n07590611_5483,hotpot,1,2
n07590611_5497,hotpot,1,2
n07590611_5508,hotpot,1,3
n07590611_5523,hotpot,1,4
n07590611_5524,hotpot,1,2
n07590611_5532,hotpot,1,2
n07590611_5581,hotpot,1,3
n07590611_5614,hotpot,1,1
n07590611_5637,hotpot,1,2
n07590611_5671,hotpot,1,0
n07590611_5681,hotpot,1,2
n07590611_569,hotpot,1,0
n07590611_573,hotpot,1,4
n07590611_5743,hotpot,1,2
n07590611_5754,hotpot,1,0
n07590611_5757,hotpot,1,3
n07590611_5761,hotpot,1,0
n07590611_5762,hotpot,1,4
n07590611_5768,hotpot,1,2
n07590611_5771,hotpot,1,4
n07590611_5774,hotpot,1,2
n07590611_5776,hotpot,1,1
n07590611_5778,hotpot,1,4
n07590611_5785,hotpot,1,1
n07590611_5813,hotpot,1,2
n07590611_5824,hotpot,1,2
n07590611_5843,hotpot,1,3
n07590611_5844,hotpot,1,3
n07590611_5849,hotpot,1,1
n07590611_585,hotpot,1,3
n07590611_5856,hotpot,1,3
n07590611_5863,hotpot,1,0
n07590611_5869,hotpot,1,1
n07590611_5874,hotpot,1,1
n07590611_5890,hotpot,1,0
n07590611_590,hotpot,1,4
n07590611_5904,hotpot,1,0
n07590611_5909,hotpot,1,2
n07590611_5914,hotpot,1,1
n07590611_5920,hotpot,1,3
n07590611_5923,hotpot,1,0
n07590611_595,hotpot,1,1
n07590611_5969,hotpot,1,4
n07590611_597,hotpot,1,4
n07590611_5972,hotpot,1,4
n07590611_5989,hotpot,1,2
n07590611_5993,hotpot,1,0
n07590611_60,hotpot,1,0
n07590611_6005,hotpot,1,3
n07590611_6014,hotpot,1,4
n07590611_6034,hotpot,1,3
n07590611_6062,hotpot,1,3
n07590611_6065,hotpot,1,2
n07590611_6069,hotpot,1,2
n07590611_6072,hotpot,1,1
n07590611_6075,hotpot,1,3
n07590611_6084,hotpot,1,4
n07590611_612,hotpot,1,1
n07590611_6136,hotpot,1,1
n07590611_6137,hotpot,1,4
n07590611_6139,hotpot,1,0
n07590611_6146,hotpot,1,1
n07590611_6148,hotpot,1,2
n07590611_6154,hotpot,1,4
n07590611_6165,hotpot,1,2
n07590611_6185,hotpot,1,4
n07590611_6194,hotpot,1,1
n07590611_6212,hotpot,1,0
n07590611_6246,hotpot,1,2
n07590611_6255,hotpot,1,2
n07590611_6263,hotpot,1,4
n07590611_6274,hotpot,1,0
n07590611_6298,hotpot,1,2
n07590611_6299,hotpot,1,4
n07590611_630,hotpot,1,2
n07590611_6318,hotpot,1,0
n07590611_6340,hotpot,1,2
n07590611_6344,hotpot,1,1
n07590611_6354,hotpot,1,0
n07590611_6360,hotpot,1,2
n07590611_6363,hotpot,1,0
n07590611_6371,hotpot,1,1
n07590611_6423,hotpot,1,2
n07590611_6429,hotpot,1,0
n07590611_6438,hotpot,1,2
n07590611_6447,hotpot,1,0
n07590611_6458,hotpot,1,0
n07590611_6461,hotpot,1,1
n07590611_6495,hotpot,1,0
n07590611_6530,hotpot,1,2
n07590611_6533,hotpot,1,1
n07590611_6555,hotpot,1,0
n07590611_6559,hotpot,1,3
n07590611_6563,hotpot,1,3
n07590611_6577,hotpot,1,3
n07590611_6618,hotpot,1,4
n07590611_6624,hotpot,1,3
n07590611_6648,hotpot,1,0
n07590611_6653,hotpot,1,0
n07590611_6679,hotpot,1,2
n07590611_6718,hotpot,1,2
n07590611_6725,hotpot,1,4
n07590611_6785,hotpot,1,4
n07590611_6789,hotpot,1,1
n07590611_6825,hotpot,1,2
n07590611_6848,hotpot,1,0
n07590611_6853,hotpot,1,1
n07590611_6864,hotpot,1,3
n07590611_6883,hotpot,1,2
n07590611_6887,hotpot,1,0
n07590611_6905,hotpot,1,0
n07590611_6930,hotpot,1,3
n07590611_6939,hotpot,1,0
n07590611_6975,hotpot,1,1
n07590611_6985,hotpot,1,0
n07590611_6987,hotpot,1,2
n07590611_6991,hotpot,1,4
n07590611_700,hotpot,1,0
n07590611_7004,hotpot,1,4
n07590611_7021,hotpot,1,0
n07590611_7022,hotpot,1,4
n07590611_7056,hotpot,1,4
n07590611_706,hotpot,1,4
n07590611_7108,hotpot,1,4
n07590611_7149,hotpot,1,2
n07590611_7180,hotpot,1,1
n07590611_7185,hotpot,1,1
n07590611_7188,hotpot,1,3
n07590611_7218,hotpot,1,3
n07590611_7300,hotpot,1,0
n07590611_7306,hotpot,1,3
n07590611_7317,hotpot,1,0
n07590611_7323,hotpot,1,0
n07590611_7326,hotpot,1,1
n07590611_7356,hotpot,1,1
n07590611_7366,hotpot,1,1
n07590611_7369,hotpot,1,1
n07590611_7374,hotpot,1,3
n07590611_7375,hotpot,1,2
n07590611_739,hotpot,1,4
n07590611_7395,hotpot,1,4
n07590611_7400,hotpot,1,4
n07590611_7416,hotpot,1,1
n07590611_7435,hotpot,1,2
n07590611_7464,hotpot,1,2
n07590611_7479,hotpot,1,1
n07590611_7485,hotpot,1,1
n07590611_7489,hotpot,1,2
n07590611_7509,hotpot,1,3
n07590611_7510,hotpot,1,3
n07590611_7511,hotpot,1,2
n07590611_7529,hotpot,1,3
n07590611_7537,hotpot,1,1
n07590611_755,hotpot,1,3
n07590611_7553,hotpot,1,1
n07590611_7566,hotpot,1,4
n07590611_7584,hotpot,1,1
n07590611_7587,hotpot,1,3
n07590611_7626,hotpot,1,2
n07590611_7634,hotpot,1,1
n07590611_7651,hotpot,1,4
n07590611_7667,hotpot,1,3
n07590611_7668,hotpot,1,1
n07590611_7692,hotpot,1,4
n07590611_7698,hotpot,1,0
n07590611_77,hotpot,1,3
n07590611_771,hotpot,1,4
n07590611_7733,hotpot,1,4
n07590611_7734,hotpot,1,0
n07590611_7737,hotpot,1,1
n07590611_7738,hotpot,1,2
n07590611_7741,hotpot,1,1
n07590611_7782,hotpot,1,3
n07590611_7823,hotpot,1,4
n07590611_7829,hotpot,1,4
n07590611_7850,hotpot,1,1
n07590611_7873,hotpot,1,2
n07590611_7881,hotpot,1,4
n07590611_7893,hotpot,1,0
n07590611_7897,hotpot,1,0
n07590611_7907,hotpot,1,3
n07590611_791,hotpot,1,3
n07590611_7916,hotpot,1,0
n07590611_7929,hotpot,1,3
n07590611_7960,hotpot,1,2
n07590611_7963,hotpot,1,0
n07590611_7965,hotpot,1,4
n07590611_7966,hotpot,1,3
n07590611_7980,hotpot,1,0
n07590611_7988,hotpot,1,0
n07590611_8038,hotpot,1,2
n07590611_8055,hotpot,1,1
n07590611_8060,hotpot,1,2
n07590611_8085,hotpot,1,0
n07590611_8091,hotpot,1,2
n07590611_8095,hotpot,1,1
n07590611_8100,hotpot,1,2
n07590611_813,hotpot,1,3
n07590611_8131,hotpot,1,1
n07590611_816,hotpot,1,4
n07590611_8160,hotpot,1,0
n07590611_8161,hotpot,1,1
n07590611_8234,hotpot,1,1
n07590611_8235,hotpot,1,1
n07590611_8236,hotpot,1,0
n07590611_8244,hotpot,1,0
n07590611_8250,hotpot,1,4
n07590611_8253,hotpot,1,2
n07590611_8276,hotpot,1,4
n07590611_8285,hotpot,1,2
n07590611_8288,hotpot,1,1
n07590611_830,hotpot,1,1
n07590611_8303,hotpot,1,1
n07590611_8311,hotpot,1,0
n07590611_8312,hotpot,1,2
n07590611_8313,hotpot,1,3
n07590611_8326,hotpot,1,3
n07590611_8338,hotpot,1,2
n07590611_8340,hotpot,1,3
n07590611_8361,hotpot,1,3
n07590611_8366,hotpot,1,2
n07590611_8380,hotpot,1,4
n07590611_839,hotpot,1,4
n07590611_8399,hotpot,1,2
n07590611_8404,hotpot,1,0
n07590611_8413,hotpot,1,4
n07590611_8472,hotpot,1,4
n07590611_8482,hotpot,1,3
n07590611_8485,hotpot,1,0
n07590611_8486,hotpot,1,4
n07590611_8489,hotpot,1,3
n07590611_8490,hotpot,1,1
n07590611_8512,hotpot,1,0
n07590611_8537,hotpot,1,3
n07590611_8554,hotpot,1,0
n07590611_8568,hotpot,1,2
n07590611_8578,hotpot,1,1
n07590611_8584,hotpot,1,0
n07590611_8593,hotpot,1,0
n07590611_8597,hotpot,1,0
n07590611_8621,hotpot,1,2
n07590611_863,hotpot,1,0
n07590611_8639,hotpot,1,3
n07590611_8662,hotpot,1,2
n07590611_8663,hotpot,1,3
n07590611_8688,hotpot,1,3
n07590611_8691,hotpot,1,4
n07590611_87,hotpot,1,1
n07590611_8701,hotpot,1,0
n07590611_8720,hotpot,1,1
n07590611_8737,hotpot,1,3
n07590611_8741,hotpot,1,0
n07590611_8742,hotpot,1,4
n07590611_8750,hotpot,1,2
n07590611_8756,hotpot,1,2
n07590611_8758,hotpot,1,0
n07590611_877,hotpot,1,1
n07590611_8770,hotpot,1,4
n07590611_8805,hotpot,1,0
n07590611_881,hotpot,1,1
n07590611_882,hotpot,1,0
n07590611_8854,hotpot,1,1
n07590611_8868,hotpot,1,3
n07590611_8874,hotpot,1,3
n07590611_888,hotpot,1,2
n07590611_8898,hotpot,1,4
n07590611_8924,hotpot,1,1
n07590611_8927,hotpot,1,0
n07590611_8937,hotpot,1,3
n07590611_8941,hotpot,1,4
n07590611_8943,hotpot,1,1
n07590611_8959,hotpot,1,2
n07590611_8974,hotpot,1,0
n07590611_899,hotpot,1,2
n07590611_8995,hotpot,1,1
n07590611_9009,hotpot,1,1
n07590611_9027,hotpot,1,4
n07590611_9040,hotpot,1,1
n07590611_9055,hotpot,1,2
n07590611_9056,hotpot,1,1
n07590611_9066,hotpot,1,0
n07590611_9099,hotpot,1,4
n07590611_9128,hotpot,1,1
n07590611_9143,hotpot,1,0
n07590611_9144,hotpot,1,0
n07590611_9166,hotpot,1,2
n07590611_9186,hotpot,1,4
n07590611_9198,hotpot,1,4
n07590611_921,hotpot,1,4
n07590611_9213,hotpot,1,1
n07590611_9222,hotpot,1,0
n07590611_9239,hotpot,1,4
n07590611_9252,hotpot,1,1
n07590611_9253,hotpot,1,4
n07590611_9256,hotpot,1,3
n07590611_9265,hotpot,1,3
n07590611_927,hotpot,1,1
n07590611_9282,hotpot,1,0
n07590611_9284,hotpot,1,0
n07590611_9294,hotpot,1,0
n07590611_9299,hotpot,1,1
n07590611_9304,hotpot,1,4
n07590611_9321,hotpot,1,0
n07590611_9334,hotpot,1,1
n07590611_9338,hotpot,1,3
n07590611_9353,hotpot,1,2
n07590611_9361,hotpot,1,0
n07590611_9377,hotpot,1,4
n07590611_9382,hotpot,1,0
n07590611_9415,hotpot,1,0
n07590611_9424,hotpot,1,4
n07590611_9433,hotpot,1,1
n07590611_9443,hotpot,1,2
n07590611_9445,hotpot,1,1
n07590611_9453,hotpot,1,3
n07590611_9454,hotpot,1,4
n07590611_9464,hotpot,1,3
n07590611_9480,hotpot,1,2
n07590611_95,hotpot,1,3
n07590611_950,hotpot,1,2
n07590611_9524,hotpot,1,2
n07590611_9526,hotpot,1,0
n07590611_9548,hotpot,1,0
n07590611_9550,hotpot,1,2
n07590611_9556,hotpot,1,3
n07590611_9576,hotpot,1,3
n07590611_9612,hotpot,1,3
n07590611_9613,hotpot,1,2
n07590611_9631,hotpot,1,0
n07590611_9660,hotpot,1,1
n07590611_9661,hotpot,1,4
n07590611_9668,hotpot,1,2
n07590611_9702,hotpot,1,4
n07590611_9714,hotpot,1,3
n07590611_9721,hotpot,1,1
n07590611_9754,hotpot,1,2
n07590611_9760,hotpot,1,1
n07590611_9775,hotpot,1,4
n07590611_9777,hotpot,1,1
n07590611_9795,hotpot,1,0
n07590611_9823,hotpot,1,2
n07590611_9845,hotpot,1,1
n07590611_9852,hotpot,1,3
n07590611_9866,hotpot,1,0
n07590611_9882,hotpot,1,2
n07590611_9908,hotpot,1,0
n07590611_9947,hotpot,1,4
n07590611_9952,hotpot,1,2
n07590611_9957,hotpot,1,1
n07590611_9991,hotpot,1,1
n07716358_10003,zucchini,1,3
n07716358_10021,zucchini,1,3
n07716358_10032,zucchini,1,2
n07716358_1006,zucchini,1,3
n07716358_10104,zucchini,1,1
n07716358_1018,zucchini,1,4
n07716358_10200,zucchini,1,3
n07716358_10227,zucchini,1,4
n07716358_10234,zucchini,1,3
n07716358_10248,zucchini,1,4
n07716358_10251,zucchini,1,1
n07716358_10261,zucchini,1,3
n07716358_10266,zucchini,1,0
n07716358_10274,zucchini,1,1
n07716358_10283,zucchini,1,0
