stem,cls,repeat,fold
n02219486_6216,ant,0,3
n02219486_6222,ant,0,2
n02219486_6299,ant,0,1
n02219486_6347,ant,0,1
n02219486_6475,ant,0,2
n02219486_6505,ant,0,1
n02219486_665,ant,0,1
n02219486_6723,ant,0,1
n02219486_6750,ant,0,2
n02219486_677,ant,0,3
n02219486_6826,ant,0,1
n02219486_6844,ant,0,4
n02219486_6905,ant,0,1
n02219486_7061,ant,0,2
n02219486_7100,ant,0,2
n02219486_715,ant,0,0
n02219486_7162,ant,0,0
n02219486_7185,ant,0,1
n02219486_7337,ant,0,2
n02219486_7339,ant,0,2
n02219486_7347,ant,0,1
n02219486_7365,ant,0,4
n02219486_7443,ant,0,4
n02219486_7462,ant,0,0
n02219486_7573,ant,0,2
n02219486_774,ant,0,4
n02219486_7780,ant,0,3
n02219486_7782,ant,0,1
n02219486_7875,ant,0,1
n02219486_7887,ant,0,1
n02219486_7905,ant,0,3
n02219486_7949,ant,0,2
n02219486_8067,ant,0,2
n02219486_8081,ant,0,1
n02219486_8103,ant,0,0
n02219486_8176,ant,0,2
n02219486_8215,ant,0,4
n02219486_8228,ant,0,2
n02219486_8235,ant,0,2
n02219486_8253,ant,0,4
n02219486_8352,ant,0,2
n02219486_8361,ant,0,1
n02219486_8410,ant,0,0
n02219486_8461,ant,0,0
n02219486_8612,ant,0,3
n02219486_8874,ant,0,4
n02219486_8913,ant,0,1
n02219486_8914,ant,0,2
n02219486_8917,ant,0,1
n02219486_8918,ant,0,2
n02219486_9115,ant,0,0
n02219486_9129,ant,0,4
n02219486_913,ant,0,1
n02219486_9155,ant,0,3
n02219486_9214,ant,0,2
n02219486_923,ant,0,0
n02219486_9347,ant,0,3
n02219486_9384,ant,0,3
n02219486_9437,ant,0,3
n02219486_9443,ant,0,4
n02219486_9465,ant,0,3
n02219486_9485,ant,0,2
n02219486_9489,ant,0,0
n02219486_9515,ant,0,1
n02219486_9545,ant,0,1
n02219486_9596,ant,0,2
n02219486_9684,ant,0,1
n02219486_9685,ant,0,1
n02219486_9739,ant,0,4
n02219486_9820,ant,0,3
n02219486_9823,ant,0,4
n02219486_9826,ant,0,1
n02219486_9894,ant,0,2
n02219486_9914,ant,0,3
n02219486_9965,ant,0,3
n02219486_9976,ant,0,4
n02206856_1000,bee,1,2
n02206856_1003,bee,1,1
n02206856_1004,bee,1,1
n02206856_101,bee,1,3
n02206856_1014,bee,1,1
n02206856_1023,bee,1,2
n02206856_1028,bee,1,4
n02206856_1030,bee,1,3
n02206856_1036,bee,1,0
n02206856_1038,bee,1,1
n02206856_1042,bee,1,1
n02206856_1049,bee,1,0
n02206856_1051,bee,1,0
n02206856_1055,bee,1,1
n02206856_1056,bee,1,1
n02206856_1060,bee,1,4
n02206856_1063,bee,1,0
n02206856_1064,bee,1,0
n02206856_1069,bee,1,4
n02206856_1075,bee,1,2
n02206856_1077,bee,1,4
n02206856_1078,bee,1,3
n02206856_1081,bee,1,1
n02206856_1083,bee,1,2
n02206856_1086,bee,1,1
n02206856_1088,bee,1,0
n02206856_1089,bee,1,0
n02206856_1090,bee,1,2
n02206856_1092,bee,1,3
n02206856_1095,bee,1,3
n02206856_1100,bee,1,1
n02206856_1105,bee,1,3
n02206856_111,bee,1,1
n02206856_1111,bee,1,4
n02206856_1114,bee,1,0
n02206856_1115,bee,1,0
n02206856_1116,bee,1,3
n02206856_1126,bee,1,0
n02206856_1131,bee,1,1
n02206856_1136,bee,1,4
n02206856_1139,bee,1,4
n02206856_1145,bee,1,0
n02206856_1151,bee,1,1
n02206856_1152,bee,1,2
n02206856_1154,bee,1,0
n02206856_1159,bee,1,4
n02206856_116,bee,1,4
n02206856_1162,bee,1,0
n02206856_1163,bee,1,0
n02206856_1165,bee,1,2
n02206856_1167,bee,1,3
n02206856_1169,bee,1,3
n02206856_1173,bee,1,4
n02206856_1174,bee,1,2
n02206856_1175,bee,1,1
n02206856_1176,bee,1,4
n02206856_1177,bee,1,3
n02206856_12,bee,1,3
n02206856_120,bee,1,3
n02206856_1202,bee,1,3
n02206856_1210,bee,1,1
n02206856_1215,bee,1,0
n02206856_1216,bee,1,3
n02206856_1226,bee,1,1
n02206856_1229,bee,1,2
n02206856_123,bee,1,3
n02206856_1230,bee,1,0
n02206856_1235,bee,1,4
n02206856_1243,bee,1,4
n02206856_1244,bee,1,0
n02206856_1257,bee,1,1
n02206856_1266,bee,1,0
n02206856_1267,bee,1,3
n02206856_1272,bee,1,4
n02206856_1276,bee,1,4
n02206856_1287,bee,1,0
n02206856_1292,bee,1,3
n02206856_1298,bee,1,4
n02206856_1299,bee,1,0
n02206856_1300,bee,1,4
n02206856_1306,bee,1,1
n02206856_1309,bee,1,3
n02206856_131,bee,1,4
n02206856_1310,bee,1,1
n02206856_1318,bee,1,3
n02206856_132,bee,1,1
n02206856_1321,bee,1,3
n02206856_1328,bee,1,1
n02206856_1331,bee,1,2
n02206856_1340,bee,1,4
n02206856_1345,bee,1,3
n02206856_1346,bee,1,1
n02206856_1348,bee,1,0
n02206856_1352,bee,1,1
n02206856_1353,bee,1,4
n02206856_1359,bee,1,0
n02206856_1360,bee,1,1
n02206856_1367,bee,1,1
n02206856_1370,bee,1,2
n02206856_1371,bee,1,1
n02206856_1376,bee,1,4
n02206856_1384,bee,1,0
n02206856_1387,bee,1,0
n02206856_1388,bee,1,1
n02206856_139,bee,1,0
n02206856_1393,bee,1,0
n02206856_1395,bee,1,1
n02206856_1398,bee,1,1
n02206856_1402,bee,1,3
n02206856_1404,bee,1,3
n02206856_1406,bee,1,0
n02206856_1407,bee,1,1
n02206856_1411,bee,1,1
n02206856_1420,bee,1,4
n02206856_1426,bee,1,0
n02206856_1438,bee,1,0
n02206856_1441,bee,1,2
n02206856_1454,bee,1,4
n02206856_1455,bee,1,3
n02206856_1463,bee,1,1
n02206856_1468,bee,1,2
n02206856_1472,bee,1,0
n02206856_1480,bee,1,0
n02206856_1482,bee,1,4
n02206856_1485,bee,1,2
n02206856_1486,bee,1,4
n02206856_1488,bee,1,0
n02206856_1489,bee,1,3
n02206856_1496,bee,1,2
n02206856_15,bee,1,3
n02206856_1508,bee,1,4
n02206856_1516,bee,1,3
n02206856_1519,bee,1,4
n02206856_1521,bee,1,1
n02206856_1527,bee,1,2
n02206856_153,bee,1,3
n02206856_1530,bee,1,2
n02206856_1533,bee,1,0
n02206856_1538,bee,1,1
n02206856_154,bee,1,1
n02206856_1540,bee,1,1
n02206856_1542,bee,1,3
n02206856_1547,bee,1,2
n02206856_1551,bee,1,1
n02206856_1555,bee,1,2
n02206856_1556,bee,1,3
n02206856_1558,bee,1,3
n02206856_1569,bee,1,1
n02206856_1570,bee,1,1
n02206856_1580,bee,1,2
n02206856_159,bee,1,2
n02206856_1592,bee,1,4
n02206856_1598,bee,1,2
n02206856_16,bee,1,3
n02206856_1609,bee,1,4
n02206856_162,bee,1,1
n02206856_1620,bee,1,0
n02206856_1624,bee,1,0
n02206856_1625,bee,1,0
n02206856_1633,bee,1,3
n02206856_1639,bee,1,1
n02206856_1640,bee,1,0
n02206856_1643,bee,1,4
n02206856_1644,bee,1,4
n02206856_1649,bee,1,1
n02206856_1652,bee,1,1
n02206856_1653,bee,1,0
n02206856_1656,bee,1,3
n02206856_1657,bee,1,3
n02206856_1658,bee,1,2
n02206856_1659,bee,1,4
n02206856_1662,bee,1,0
n02206856_1664,bee,1,3
n02206856_1667,bee,1,0
n02206856_1670,bee,1,4
n02206856_1675,bee,1,3
n02206856_1678,bee,1,2
n02206856_168,bee,1,1
n02206856_1680,bee,1,0
n02206856_1681,bee,1,0
n02206856_1685,bee,1,4
n02206856_1689,bee,1,4
n02206856_169,bee,1,0
n02206856_1695,bee,1,3
n02206856_1697,bee,1,2
n02206856_1699,bee,1,0
n02206856_1701,bee,1,2
n02206856_1705,bee,1,4
n02206856_1706,bee,1,2
n02206856_1712,bee,1,3
n02206856_1715,bee,1,0
n02206856_1716,bee,1,1
n02206856_1717,bee,1,3
n02206856_1720,bee,1,4
n02206856_1722,bee,1,1
n02206856_1731,bee,1,2
n02206856_1733,bee,1,0
n02206856_1738,bee,1,4
n02206856_1740,bee,1,2
n02206856_1743,bee,1,2
n02206856_1744,bee,1,4
n02206856_1747,bee,1,4
n02206856_1748,bee,1,1
n02206856_1755,bee,1,3
n02206856_1758,bee,1,0
n02206856_1759,bee,1,2
n02206856_176,bee,1,3
n02206856_1761,bee,1,0
n02206856_1766,bee,1,0
n02206856_1769,bee,1,0
n02206856_177,bee,1,2
n02206856_1770,bee,1,0
n02206856_1771,bee,1,2
n02206856_1772,bee,1,1
n02206856_1778,bee,1,4
n02206856_1779,bee,1,4
n02206856_1781,bee,1,0
n02206856_1785,bee,1,1
n02206856_1787,bee,1,0
n02206856_17872,bee,1,2
n02206856_1793,bee,1,1
n02206856_1794,bee,1,0
n02206856_1797,bee,1,3
n02206856_18,bee,1,4
n02206856_180,bee,1,3
n02206856_1802,bee,1,4
n02206856_1808,bee,1,1
n02206856_1809,bee,1,3
n02206856_1810,bee,1,3
n02206856_1811,bee,1,4
n02206856_1815,bee,1,4
n02206856_1816,bee,1,2
n02206856_1817,bee,1,0
n02206856_1819,bee,1,2
n02206856_1820,bee,1,0
n02206856_1825,bee,1,4
n02206856_1829,bee,1,1
n02206856_183,bee,1,1
n02206856_1830,bee,1,3
n02206856_1837,bee,1,3
n02206856_184,bee,1,1
n02206856_1842,bee,1,1
n02206856_1844,bee,1,1
n02206856_1846,bee,1,0
n02206856_1849,bee,1,1
n02206856_1853,bee,1,3
n02206856_1855,bee,1,0
n02206856_1858,bee,1,4
n02206856_1859,bee,1,2
n02206856_1861,bee,1,2
n02206856_1866,bee,1,4
n02206856_1876,bee,1,0
n02206856_1878,bee,1,0
n02206856_1883,bee,1,3
n02206856_1885,bee,1,4
n02206856_189,bee,1,1
n02206856_1895,bee,1,1
n02206856_18990,bee,1,4
n02206856_1900,bee,1,2
n02206856_1904,bee,1,4
n02206856_1907,bee,1,4
n02206856_1910,bee,1,0
n02206856_1914,bee,1,1
n02206856_192,bee,1,3
n02206856_1923,bee,1,1
n02206856_1924,bee,1,2
n02206856_1927,bee,1,3
n02206856_1928,bee,1,3
n02206856_1941,bee,1,2
n02206856_1942,bee,1,1
n02206856_1944,bee,1,0
n02206856_1945,bee,1,0
n02206856_1954,bee,1,3
n02206856_1961,bee,1,2
n02206856_1966,bee,1,2
n02206856_1969,bee,1,4
n02206856_1972,bee,1,0
n02206856_1974,bee,1,1
n02206856_1975,bee,1,3
n02206856_1978,bee,1,4
n02206856_198,bee,1,4
n02206856_1982,bee,1,2
n02206856_1984,bee,1,1
n02206856_1987,bee,1,3
n02206856_1990,bee,1,1
n02206856_1992,bee,1,3
n02206856_1993,bee,1,1
n02206856_1996,bee,1,4
n02206856_1999,bee,1,3
n02206856_200,bee,1,4
n02206856_201,bee,1,3
n02206856_2011,bee,1,2
n02206856_2012,bee,1,0
n02206856_2020,bee,1,0
n02206856_2022,bee,1,4
n02206856_2024,bee,1,0
n02206856_2025,bee,1,1
n02206856_2026,bee,1,2
n02206856_2028,bee,1,0
n02206856_2036,bee,1,2
n02206856_2037,bee,1,0
n02206856_205,bee,1,2
n02206856_2058,bee,1,4
n02206856_2063,bee,1,1
n02206856_2066,bee,1,3
n02206856_207,bee,1,4
n02206856_2072,bee,1,0
n02206856_2074,bee,1,0
n02206856_2076,bee,1,0
n02206856_2078,bee,1,0
n02206856_2081,bee,1,1
n02206856_2086,bee,1,2
n02206856_2092,bee,1,1
n02206856_2094,bee,1,2
n02206856_2105,bee,1,2
n02206856_2106,bee,1,1
n02206856_2109,bee,1,2
n02206856_2115,bee,1,4
n02206856_2117,bee,1,2
n02206856_2118,bee,1,0
n02206856_212,bee,1,0
n02206856_213,bee,1,0
n02206856_2133,bee,1,2
n02206856_2135,bee,1,1
n02206856_2141,bee,1,1
n02206856_2143,bee,1,2
n02206856_2150,bee,1,4
n02206856_2152,bee,1,0
n02206856_2163,bee,1,4
n02206856_2164,bee,1,3
n02206856_2165,bee,1,4
n02206856_2180,bee,1,4
n02206856_2185,bee,1,0
n02206856_2187,bee,1,3
n02206856_219,bee,1,0
n02206856_2192,bee,1,2
n02206856_2197,bee,1,3
n02206856_2198,bee,1,2
n02206856_220,bee,1,4
n02206856_2201,bee,1,3
n02206856_2204,bee,1,4
n02206856_2206,bee,1,3
n02206856_2216,bee,1,1
n02206856_2224,bee,1,2
n02206856_2237,bee,1,1
n02206856_2239,bee,1,1
n02206856_2241,bee,1,3
n02206856_2257,bee,1,3
n02206856_2264,bee,1,3
n02206856_2271,bee,1,1
n02206856_228,bee,1,4
n02206856_2280,bee,1,2
n02206856_2283,bee,1,3
n02206856_2284,bee,1,1
n02206856_2285,bee,1,0
n02206856_2292,bee,1,2
n02206856_2294,bee,1,2
n02206856_2309,bee,1,4
n02206856_2315,bee,1,2
n02206856_2316,bee,1,0
n02206856_2324,bee,1,3
n02206856_2325,bee,1,1
n02206856_2327,bee,1,1
n02206856_2329,bee,1,1
n02206856_2330,bee,1,1
n02206856_2332,bee,1,0
n02206856_2338,bee,1,3
n02206856_2344,bee,1,1
n02206856_2346,bee,1,4
n02206856_2348,bee,1,2
n02206856_235,bee,1,0
n02206856_2352,bee,1,1
n02206856_2354,bee,1,4
n02206856_2355,bee,1,4
n02206856_2357,bee,1,0
n02206856_2358,bee,1,2
n02206856_2359,bee,1,0
n02206856_2370,bee,1,2
n02206856_2373,bee,1,2
n02206856_2376,bee,1,4
n02206856_2387,bee,1,2
n02206856_2389,bee,1,2
n02206856_239,bee,1,0
n02206856_2395,bee,1,2
n02206856_2396,bee,1,1
n02206856_2397,bee,1,1
n02206856_2404,bee,1,1
n02206856_2409,bee,1,3
n02206856_2410,bee,1,4
n02206856_2412,bee,1,2
n02206856_2419,bee,1,4
n02206856_2420,bee,1,0
n02206856_2431,bee,1,0
n02206856_2433,bee,1,2
n02206856_2434,bee,1,1
n02206856_2436,bee,1,2
n02206856_2449,bee,1,0
n02206856_2456,bee,1,3
n02206856_2473,bee,1,4
n02206856_2485,bee,1,1
n02206856_2491,bee,1,2
n02206856_2493,bee,1,2
n02206856_2497,bee,1,3
n02206856_2505,bee,1,3
n02206856_2509,bee,1,1
n02206856_252,bee,1,1
n02206856_2521,bee,1,4
n02206856_2530,bee,1,0
n02206856_2532,bee,1,4
n02206856_2533,bee,1,4
n02206856_2538,bee,1,1
n02206856_2541,bee,1,1
n02206856_2542,bee,1,0
n02206856_2543,bee,1,2
n02206856_255,bee,1,4
n02206856_2557,bee,1,1
n02206856_2561,bee,1,2
n02206856_2563,bee,1,0
n02206856_2567,bee,1,3
n02206856_2575,bee,1,4
n02206856_258,bee,1,1
n02206856_2587,bee,1,3
n02206856_2592,bee,1,2
n02206856_2597,bee,1,3
n02206856_2599,bee,1,0
n02206856_2601,bee,1,1
n02206856_2604,bee,1,3
n02206856_2608,bee,1,4
n02206856_2614,bee,1,1
n02206856_2615,bee,1,2
n02206856_2619,bee,1,2
n02206856_2622,bee,1,2
n02206856_2625,bee,1,2
n02206856_2630,bee,1,4
n02206856_2631,bee,1,1
n02206856_2632,bee,1,4
n02206856_2637,bee,1,3
n02206856_2643,bee,1,1
n02206856_2645,bee,1,1
n02206856_2646,bee,1,0
n02206856_2653,bee,1,1
n02206856_266,bee,1,2
n02206856_2663,bee,1,0
n02206856_2666,bee,1,3
n02206856_2668,bee,1,3
n02206856_2671,bee,1,4
n02206856_2675,bee,1,1
n02206856_2683,bee,1,1
n02206856_2684,bee,1,2
n02206856_2689,bee,1,0
n02206856_27,bee,1,4
n02206856_2700,bee,1,2
n02206856_2701,bee,1,4
n02206856_2705,bee,1,1
n02206856_2721,bee,1,1
n02206856_2722,bee,1,0
n02206856_2725,bee,1,4
n02206856_2730,bee,1,4
n02206856_2731,bee,1,0
n02206856_2736,bee,1,0
n02206856_2739,bee,1,2
n02206856_2743,bee,1,2
n02206856_2744,bee,1,4
n02206856_2748,bee,1,0
n02206856_2751,bee,1,0
n02206856_2752,bee,1,3
n02206856_2754,bee,1,0
n02206856_2757,bee,1,1
n02206856_2758,bee,1,1
n02206856_2759,bee,1,2
n02206856_2768,bee,1,0
n02206856_2770,bee,1,3
n02206856_2780,bee,1,1
n02206856_2782,bee,1,1
n02206856_2787,bee,1,1
n02206856_2790,bee,1,1
n02206856_2805,bee,1,4
n02206856_2806,bee,1,4
n02206856_2810,bee,1,0
n02206856_2815,bee,1,2
n02206856_2818,bee,1,3
n02206856_2819,bee,1,0
n02206856_2824,bee,1,2
n02206856_2826,bee,1,4
n02206856_2830,bee,1,4
n02206856_2833,bee,1,4
n02206856_2838,bee,1,4
n02206856_2839,bee,1,1
n02206856_2843,bee,1,3
n02206856_2845,bee,1,1
n02206856_2848,bee,1,0
n02206856_285,bee,1,0
n02206856_2853,bee,1,0
n02206856_2855,bee,1,0
n02206856_2865,bee,1,0
n02206856_2866,bee,1,3
n02206856_2867,bee,1,2
n02206856_2868,bee,1,0
n02206856_2873,bee,1,4
n02206856_2878,bee,1,1
n02206856_2880,bee,1,3
n02206856_2881,bee,1,4
n02206856_2886,bee,1,2
n02206856_2889,bee,1,4
n02206856_2893,bee,1,3
n02206856_2894,bee,1,4
n02206856_2905,bee,1,4
n02206856_2906,bee,1,2
n02206856_291,bee,1,1
n02206856_2911,bee,1,1
n02206856_2919,bee,1,3
n02206856_2924,bee,1,4
n02206856_2929,bee,1,0
n02206856_2932,bee,1,0
n02206856_2934,bee,1,1
n02206856_2937,bee,1,2
n02206856_2945,bee,1,0
n02206856_2947,bee,1,3
n02206856_295,bee,1,0
n02206856_2953,bee,1,0
n02206856_2960,bee,1,3
n02206856_2961,bee,1,2
n02206856_2968,bee,1,1
n02206856_2970,bee,1,0
n02206856_2977,bee,1,3
n02206856_298,bee,1,2
n02206856_2980,bee,1,0
n02206856_2986,bee,1,2
n02206856_2991,bee,1,3
n02206856_3,bee,1,4
n02206856_3000,bee,1,0
n02206856_3002,bee,1,2
n02206856_301,bee,1,3
n02206856_3011,bee,1,4
n02206856_3012,bee,1,1
n02206856_3014,bee,1,3
n02206856_3016,bee,1,1
n02206856_3028,bee,1,3
n02206856_304,bee,1,0
n02206856_3041,bee,1,4
n02206856_3044,bee,1,3
n02206856_3049,bee,1,4
n02206856_3051,bee,1,4
n02206856_3054,bee,1,0
n02206856_3059,bee,1,4
n02206856_3060,bee,1,4
n02206856_3063,bee,1,3
n02206856_3065,bee,1,0
n02206856_3067,bee,1,2
n02206856_3075,bee,1,1
n02206856_3077,bee,1,3
n02206856_3089,bee,1,2
n02206856_310,bee,1,2
n02206856_3105,bee,1,3
n02206856_3109,bee,1,4
n02206856_3114,bee,1,2
n02206856_3121,bee,1,3
n02206856_3123,bee,1,2
n02206856_3126,bee,1,1
n02206856_3130,bee,1,1
n02206856_3131,bee,1,3
n02206856_3138,bee,1,1
n02206856_3140,bee,1,1
n02206856_3142,bee,1,4
n02206856_3145,bee,1,3
n02206856_3154,bee,1,3
n02206856_3159,bee,1,2
n02206856_3161,bee,1,4
n02206856_3173,bee,1,2
n02206856_3175,bee,1,2
n02206856_3199,bee,1,4
n02206856_32,bee,1,1
n02206856_3205,bee,1,4
n02206856_3209,bee,1,2
n02206856_321,bee,1,3
n02206856_3216,bee,1,2
n02206856_3219,bee,1,1
n02206856_3223,bee,1,0
n02206856_3226,bee,1,4
n02206856_323,bee,1,0
n02206856_3230,bee,1,4
n02206856_324,bee,1,1
n02206856_3242,bee,1,3
n02206856_3243,bee,1,0
n02206856_3244,bee,1,3
n02206856_3247,bee,1,1
n02206856_3252,bee,1,0
n02206856_3253,bee,1,0
n02206856_3259,bee,1,3
n02206856_3261,bee,1,2
n02206856_3283,bee,1,3
n02206856_3284,bee,1,1
n02206856_3286,bee,1,3
n02206856_3297,bee,1,3
n02206856_3298,bee,1,2
n02206856_3305,bee,1,1
n02206856_3308,bee,1,3
n02206856_3309,bee,1,1
n02206856_3311,bee,1,2
n02206856_3321,bee,1,4
n02206856_3325,bee,1,1
n02206856_3327,bee,1,3
n02206856_333,bee,1,0
n02206856_3336,bee,1,1
n02206856_3338,bee,1,3
n02206856_3341,bee,1,1
n02206856_3344,bee,1,4
n02206856_3347,bee,1,4
n02206856_3353,bee,1,2
n02206856_3355,bee,1,3
n02206856_3357,bee,1,2
n02206856_336,bee,1,3
n02206856_3362,bee,1,0
n02206856_3363,bee,1,2
n02206856_3372,bee,1,4
n02206856_3377,bee,1,2
n02206856_3386,bee,1,2
n02206856_339,bee,1,4
n02206856_3391,bee,1,4
n02206856_3392,bee,1,2
n02206856_3394,bee,1,3
n02206856_3401,bee,1,0
n02206856_3405,bee,1,4
n02206856_3415,bee,1,4
n02206856_3431,bee,1,1
n02206856_3433,bee,1,1
n02206856_3435,bee,1,3
n02206856_344,bee,1,0
n02206856_3440,bee,1,4
n02206856_3444,bee,1,4
n02206856_3445,bee,1,0
n02206856_3446,bee,1,2
n02206856_3450,bee,1,3
n02206856_3453,bee,1,1
n02206856_3457,bee,1,2
n02206856_346,bee,1,2
n02206856_3463,bee,1,4
n02206856_3465,bee,1,4
n02206856_3469,bee,1,0
n02206856_3471,bee,1,1
n02206856_3475,bee,1,3
n02206856_3476,bee,1,4
n02206856_3477,bee,1,2
n02206856_3487,bee,1,4
n02206856_3490,bee,1,2
n02206856_3495,bee,1,1
n02206856_3499,bee,1,4
n02206856_350,bee,1,4
n02206856_3501,bee,1,1
n02206856_3503,bee,1,2
n02206856_3513,bee,1,3
n02206856_3519,bee,1,3
n02206856_3521,bee,1,1
n02206856_3523,bee,1,4
n02206856_3527,bee,1,4
n02206856_3529,bee,1,3
n02206856_3530,bee,1,2
n02206856_3532,bee,1,2
n02206856_3537,bee,1,4
n02206856_3545,bee,1,2
n02206856_3547,bee,1,4
n02206856_3549,bee,1,4
n02206856_3552,bee,1,2
n02206856_3556,bee,1,3
n02206856_3559,bee,1,2
n02206856_3563,bee,1,3
n02206856_3565,bee,1,3
n02206856_3569,bee,1,2
n02206856_3586,bee,1,1
n02206856_3587,bee,1,4
n02206856_3589,bee,1,1
n02206856_3591,bee,1,1
n02206856_3594,bee,1,4
n02206856_3595,bee,1,2
n02206856_36,bee,1,4
n02206856_3600,bee,1,2
n02206856_3610,bee,1,0
n02206856_3613,bee,1,4
n02206856_3614,bee,1,2
n02206856_3618,bee,1,3
n02206856_3619,bee,1,4
n02206856_363,bee,1,3
n02206856_3637,bee,1,3
n02206856_3647,bee,1,2
n02206856_3651,bee,1,3
n02206856_3658,bee,1,2
n02206856_3660,bee,1,0
n02206856_3662,bee,1,1
n02206856_3663,bee,1,2
n02206856_367,bee,1,4
n02206856_3672,bee,1,2
n02206856_3673,bee,1,2
n02206856_3675,bee,1,2
n02206856_3678,bee,1,0
n02206856_3680,bee,1,0
n02206856_3682,bee,1,4
n02206856_3684,bee,1,1
n02206856_3685,bee,1,4
n02206856_3690,bee,1,1
n02206856_3691,bee,1,2
n02206856_3692,bee,1,2
n02206856_3694,bee,1,4
n02206856_3697,bee,1,2
n02206856_3702,bee,1,4
n02206856_3714,bee,1,1
n02206856_3719,bee,1,0
n02206856_372,bee,1,2
n02206856_3721,bee,1,4
n02206856_3729,bee,1,3
n02206856_3730,bee,1,1
n02206856_3737,bee,1,0
n02206856_3739,bee,1,3
n02206856_3747,bee,1,0
n02206856_3749,bee,1,2
n02206856_375,bee,1,4
n02206856_3751,bee,1,2
n02206856_3754,bee,1,3
n02206856_3757,bee,1,2
n02206856_3769,bee,1,4
n02206856_3771,bee,1,3
n02206856_3773,bee,1,3
n02206856_378,bee,1,0
n02206856_3796,bee,1,0
n02206856_3797,bee,1,0
n02206856_38,bee,1,3
n02206856_3803,bee,1,1
n02206856_3806,bee,1,3
n02206856_3817,bee,1,4
n02206856_3819,bee,1,4
n02206856_3820,bee,1,3
n02206856_3822,bee,1,4
n02206856_3832,bee,1,3
n02206856_3834,bee,1,0
n02206856_3836,bee,1,0
n02206856_3840,bee,1,1
n02206856_3847,bee,1,0
n02206856_385,bee,1,3
n02206856_3850,bee,1,2
n02206856_3857,bee,1,0
n02206856_3861,bee,1,2
n02206856_3864,bee,1,4
n02206856_3865,bee,1,4
n02206856_3871,bee,1,1
n02206856_3888,bee,1,3
n02206856_3889,bee,1,4
n02206856_389,bee,1,4
n02206856_3891,bee,1,3
n02206856_3892,bee,1,3
n02206856_39,bee,1,0
n02206856_3900,bee,1,0
n02206856_3903,bee,1,2
n02206856_391,bee,1,1
n02206856_3913,bee,1,1
n02206856_3916,bee,1,2
n02206856_3920,bee,1,1
n02206856_3930,bee,1,4
n02206856_3932,bee,1,3
n02206856_3936,bee,1,0
n02206856_394,bee,1,4
n02206856_3940,bee,1,0
n02206856_3944,bee,1,1
n02206856_3945,bee,1,2
n02206856_3948,bee,1,1
n02206856_3949,bee,1,4
n02206856_395,bee,1,4
n02206856_3953,bee,1,3
n02206856_3957,bee,1,0
n02206856_396,bee,1,3
n02206856_3968,bee,1,1
n02206856_3970,bee,1,4
n02206856_3971,bee,1,0
n02206856_3976,bee,1,3
n02206856_3980,bee,1,2
n02206856_3983,bee,1,4
n02206856_3984,bee,1,1
n02206856_3988,bee,1,3
n02206856_3995,bee,1,2
n02206856_3998,bee,1,1
n02206856_40,bee,1,4
n02206856_4001,bee,1,1
n02206856_4003,bee,1,2
n02206856_4012,bee,1,1
n02206856_4016,bee,1,3
n02206856_402,bee,1,3
n02206856_4033,bee,1,3
n02206856_4035,bee,1,1
n02206856_4037,bee,1,3
n02206856_4041,bee,1,2
n02206856_4042,bee,1,0
n02206856_4045,bee,1,0
n02206856_4051,bee,1,3
n02206856_406,bee,1,2
n02206856_4064,bee,1,3
n02206856_4065,bee,1,4
n02206856_4072,bee,1,2
n02206856_4074,bee,1,3
n02206856_4075,bee,1,2
n02206856_4080,bee,1,3
n02206856_4081,bee,1,2
n02206856_4083,bee,1,0
n02206856_4085,bee,1,0
n02206856_4086,bee,1,3
n02206856_4087,bee,1,2
n02206856_4096,bee,1,1
n02206856_410,bee,1,3
n02206856_4101,bee,1,1
n02206856_4105,bee,1,4
n02206856_4110,bee,1,4
n02206856_4116,bee,1,2
n02206856_4127,bee,1,3
n02206856_4130,bee,1,2
n02206856_4132,bee,1,4
n02206856_4138,bee,1,2
n02206856_4140,bee,1,4
n02206856_415,bee,1,3
n02206856_4150,bee,1,0
n02206856_4157,bee,1,0
n02206856_4163,bee,1,1
n02206856_4166,bee,1,1
n02206856_4167,bee,1,2
n02206856_418,bee,1,2
n02206856_4181,bee,1,3
n02206856_4182,bee,1,2
n02206856_4183,bee,1,4
n02206856_4185,bee,1,3
n02206856_4189,bee,1,2
n02206856_4195,bee,1,2
n02206856_4200,bee,1,4
n02206856_4203,bee,1,0
n02206856_4204,bee,1,2
n02206856_4205,bee,1,4
n02206856_4209,bee,1,4
n02206856_4215,bee,1,1
n02206856_4222,bee,1,1
n02206856_4223,bee,1,3
n02206856_4230,bee,1,4
n02206856_4231,bee,1,2
n02206856_4249,bee,1,4
n02206856_4253,bee,1,2
n02206856_4256,bee,1,0
n02206856_4261,bee,1,0
n02206856_4268,bee,1,2
n02206856_4271,bee,1,2
n02206856_4272,bee,1,1
n02206856_4273,bee,1,0
n02206856_4274,bee,1,3
n02206856_4276,bee,1,1
n02206856_4279,bee,1,0
n02206856_4283,bee,1,4
n02206856_4286,bee,1,3
n02206856_4287,bee,1,0
n02206856_4290,bee,1,0
n02206856_4297,bee,1,2
n02206856_4303,bee,1,1
n02206856_4306,bee,1,3
n02206856_4308,bee,1,1
n02206856_4310,bee,1,2
n02206856_4313,bee,1,4
n02206856_4316,bee,1,2
n02206856_4318,bee,1,3
n02206856_4322,bee,1,1
n02206856_4325,bee,1,2
