stem,cls,repeat,fold
n04522168_5994,vase,1,4
n04522168_5996,vase,1,3
n04522168_60,vase,1,1
n04522168_602,vase,1,2
n04522168_6028,vase,1,4
n04522168_6056,vase,1,3
n04522168_6065,vase,1,2
n04522168_6066,vase,1,0
n04522168_6067,vase,1,2
n04522168_6068,vase,1,3
n04522168_6115,vase,1,4
n04522168_6132,vase,1,1
n04522168_6140,vase,1,3
n04522168_615,vase,1,2
n04522168_6183,vase,1,2
n04522168_6184,vase,1,0
n04522168_6194,vase,1,3
n04522168_620,vase,1,1
n04522168_6205,vase,1,0
n04522168_6213,vase,1,3
n04522168_6237,vase,1,1
n04522168_6246,vase,1,2
n04522168_6247,vase,1,0
n04522168_6297,vase,1,2
n04522168_632,vase,1,1
n04522168_6326,vase,1,2
n04522168_6333,vase,1,3
n04522168_6346,vase,1,4
n04522168_6383,vase,1,2
n04522168_6394,vase,1,1
n04522168_6409,vase,1,3
n04522168_6421,vase,1,3
n04522168_6439,vase,1,2
n04522168_6441,vase,1,2
n04522168_6477,vase,1,1
n04522168_6505,vase,1,0
n04522168_6512,vase,1,1
n04522168_6529,vase,1,4
n04522168_6575,vase,1,3
n04522168_6591,vase,1,4
n04522168_6604,vase,1,1
n04522168_6614,vase,1,2
n04522168_6619,vase,1,3
n04522168_6641,vase,1,2
n04522168_6659,vase,1,3
n04522168_6662,vase,1,3
n04522168_670,vase,1,0
n04522168_6707,vase,1,4
n04522168_6736,vase,1,4
n04522168_6743,vase,1,4
n04522168_6818,vase,1,1
n04522168_683,vase,1,3
n04522168_6895,vase,1,4
n04522168_691,vase,1,3
n04522168_6942,vase,1,3
n04522168_6979,vase,1,4
n04522168_6997,vase,1,0
n04522168_7028,vase,1,1
n04522168_7095,vase,1,4
n04522168_7113,vase,1,3
n04522168_7114,vase,1,4
n04522168_7124,vase,1,2
n04522168_7135,vase,1,2
n04522168_7144,vase,1,0
n04522168_7150,vase,1,1
n04522168_7281,vase,1,4
n04522168_7292,vase,1,1
n04522168_7294,vase,1,1
n04522168_7304,vase,1,1
n04522168_7319,vase,1,4
n04522168_735,vase,1,0
n04522168_7351,vase,1,2
n04522168_7360,vase,1,0
n04522168_7436,vase,1,1
n04522168_7458,vase,1,4
n04522168_7498,vase,1,3
n04522168_7509,vase,1,2
n04522168_7649,vase,1,2
n04522168_7664,vase,1,1
n04522168_7691,vase,1,0
n04522168_7706,vase,1,3
n04522168_7709,vase,1,0
n04522168_7717,vase,1,2
n04522168_7718,vase,1,2
n04522168_7738,vase,1,0
n04522168_7742,vase,1,2
n04522168_7743,vase,1,0
n04522168_7744,vase,1,0
n04522168_7783,vase,1,1
n04522168_7808,vase,1,2
n04522168_7816,vase,1,4
n04522168_7819,vase,1,4
n04522168_7820,vase,1,4
n04522168_7822,vase,1,0
n04522168_7826,vase,1,0
n04522168_7854,vase,1,0
n04522168_7863,vase,1,1
n04522168_7879,vase,1,4
n04522168_7898,vase,1,1
n04522168_7911,vase,1,2
n04522168_7922,vase,1,2
n04522168_7967,vase,1,3
n04522168_7971,vase,1,3
n04522168_7979,vase,1,4
n04522168_7986,vase,1,1
n04522168_8020,vase,1,3
n04522168_8032,vase,1,1
n04522168_8034,vase,1,0
n04522168_8044,vase,1,0
n04522168_8057,vase,1,0
n04522168_8106,vase,1,4
n04522168_8114,vase,1,0
n04522168_8140,vase,1,2
n04522168_8146,vase,1,4
n04522168_8150,vase,1,3
n04522168_8167,vase,1,1
n04522168_8191,vase,1,4
n04522168_8210,vase,1,1
n04522168_8231,vase,1,1
n04522168_8247,vase,1,3
n04522168_8253,vase,1,0
n04522168_8264,vase,1,3
n04522168_8273,vase,1,4
n04522168_8284,vase,1,1
n04522168_8317,vase,1,1
n04522168_8330,vase,1,2
n04522168_8353,vase,1,1
n04522168_8354,vase,1,1
n04522168_8356,vase,1,0
n04522168_8399,vase,1,1
n04522168_8427,vase,1,0
n04522168_8429,vase,1,4
n04522168_8440,vase,1,4
n04522168_8441,vase,1,0
n04522168_8442,vase,1,3
n04522168_8470,vase,1,0
n04522168_8491,vase,1,2
n04522168_8497,vase,1,0
n04522168_8516,vase,1,0
n04522168_8523,vase,1,4
n04522168_8547,vase,1,1
n04522168_8606,vase,1,0
n04522168_8620,vase,1,0
n04522168_8635,vase,1,3
n04522168_8660,vase,1,2
n04522168_8683,vase,1,3
n04522168_8699,vase,1,3
n04522168_8712,vase,1,3
n04522168_8714,vase,1,3
n04522168_8718,vase,1,0
n04522168_8735,vase,1,4
n04522168_8736,vase,1,0
n04522168_8739,vase,1,0
n04522168_8783,vase,1,2
n04522168_8813,vase,1,2
n04522168_8827,vase,1,4
n04522168_8833,vase,1,0
n04522168_8901,vase,1,0
n04522168_8928,vase,1,4
n04522168_895,vase,1,0
n04522168_8963,vase,1,0
n04522168_8987,vase,1,1
n04522168_8988,vase,1,3
n04522168_9016,vase,1,3
n04522168_9053,vase,1,4
n04522168_9063,vase,1,1
n04522168_9067,vase,1,4
n04522168_9086,vase,1,0
n04522168_9096,vase,1,2
n04522168_9121,vase,1,0
n04522168_9140,vase,1,2
n04522168_9145,vase,1,4
n04522168_9148,vase,1,3
n04522168_9151,vase,1,3
n04522168_9174,vase,1,2
n04522168_9216,vase,1,1
n04522168_9222,vase,1,3
n04522168_9257,vase,1,2
n04522168_9281,vase,1,1
n04522168_929,vase,1,2
n04522168_9291,vase,1,3
n04522168_9327,vase,1,0
n04522168_9340,vase,1,4
n04522168_9369,vase,1,1
n04522168_9443,vase,1,4
n04522168_9467,vase,1,1
n04522168_9471,vase,1,3
n04522168_9487,vase,1,1
n04522168_9496,vase,1,1
n04522168_9505,vase,1,2
n04522168_951,vase,1,3
n04522168_9513,vase,1,1
n04522168_9517,vase,1,1
n04522168_9532,vase,1,1
n04522168_9545,vase,1,3
n04522168_9555,vase,1,0
n04522168_9563,vase,1,1
n04522168_9616,vase,1,4
n04522168_9649,vase,1,0
n04522168_9654,vase,1,3
n04522168_9670,vase,1,4
n04522168_9684,vase,1,3
n04522168_9693,vase,1,1
n04522168_9710,vase,1,4
n04522168_9717,vase,1,0
n04522168_9718,vase,1,3
n04522168_9736,vase,1,0
n04522168_9764,vase,1,1
n04522168_9774,vase,1,0
n04522168_9777,vase,1,3
n04522168_979,vase,1,1
n04522168_9801,vase,1,0
n04522168_9805,vase,1,0
n04522168_9824,vase,1,4
n04522168_9829,vase,1,1
n04522168_9856,vase,1,4
n04522168_9858,vase,1,2
n04522168_9912,vase,1,0
n04522168_9929,vase,1,0
n04522168_9930,vase,1,3
n04522168_9932,vase,1,0
n04522168_9934,vase,1,3
n04522168_9946,vase,1,4
n04522168_9957,vase,1,1
n04522168_9963,vase,1,4
n04522168_9997,vase,1,1
n07590611_1,hotpot,1,2
n07590611_10019,hotpot,1,1
n07590611_10068,hotpot,1,1
n07590611_10109,hotpot,1,0
n07590611_1011,hotpot,1,4
n07590611_10126,hotpot,1,1
n07590611_10139,hotpot,1,3
n07590611_1014,hotpot,1,0
n07590611_10158,hotpot,1,0
n07590611_1016,hotpot,1,1
n07590611_10194,hotpot,1,2
n07590611_10233,hotpot,1,2
n07590611_10262,hotpot,1,4
n07590611_10268,hotpot,1,2
n07590611_10299,hotpot,1,1
n07590611_1031,hotpot,1,2
n07590611_10312,hotpot,1,1
n07590611_10336,hotpot,1,1
n07590611_10340,hotpot,1,0
n07590611_10341,hotpot,1,0
n07590611_1038,hotpot,1,3
n07590611_1042,hotpot,1,4
n07590611_10453,hotpot,1,2
n07590611_10455,hotpot,1,0
n07590611_10471,hotpot,1,0
n07590611_10504,hotpot,1,1
n07590611_10516,hotpot,1,3
n07590611_10531,hotpot,1,0
n07590611_1055,hotpot,1,0
n07590611_10558,hotpot,1,3
n07590611_10571,hotpot,1,1
n07590611_10580,hotpot,1,0
n07590611_1061,hotpot,1,4
n07590611_10633,hotpot,1,3
n07590611_1064,hotpot,1,3
n07590611_10657,hotpot,1,3
n07590611_10669,hotpot,1,1
n07590611_1067,hotpot,1,1
n07590611_10679,hotpot,1,0
n07590611_10684,hotpot,1,0
n07590611_10697,hotpot,1,4
n07590611_10705,hotpot,1,3
n07590611_10713,hotpot,1,0
n07590611_10731,hotpot,1,2
n07590611_10763,hotpot,1,1
n07590611_10765,hotpot,1,3
n07590611_10775,hotpot,1,2
n07590611_10786,hotpot,1,2
n07590611_10787,hotpot,1,1
n07590611_10813,hotpot,1,0
n07590611_1083,hotpot,1,3
n07590611_10848,hotpot,1,3
n07590611_10901,hotpot,1,4
n07590611_10960,hotpot,1,0
n07590611_10987,hotpot,1,3
n07590611_11016,hotpot,1,2
n07590611_1105,hotpot,1,3
n07590611_11071,hotpot,1,3
n07590611_11089,hotpot,1,2
n07590611_11092,hotpot,1,4
n07590611_11102,hotpot,1,0
n07590611_11106,hotpot,1,1
n07590611_11108,hotpot,1,4
n07590611_11113,hotpot,1,0
n07590611_11129,hotpot,1,4
n07590611_11131,hotpot,1,3
n07590611_11132,hotpot,1,2
n07590611_11137,hotpot,1,4
n07590611_1116,hotpot,1,2
n07590611_11208,hotpot,1,3
n07590611_1121,hotpot,1,0
n07590611_1124,hotpot,1,2
n07590611_11242,hotpot,1,4
n07590611_11245,hotpot,1,1
n07590611_11249,hotpot,1,1
n07590611_11251,hotpot,1,1
n07590611_11258,hotpot,1,1
n07590611_11275,hotpot,1,1
n07590611_11289,hotpot,1,3
n07590611_11292,hotpot,1,2
n07590611_11331,hotpot,1,4
n07590611_11344,hotpot,1,0
n07590611_11345,hotpot,1,3
n07590611_11356,hotpot,1,4
n07590611_11363,hotpot,1,3
n07590611_11374,hotpot,1,0
n07590611_11384,hotpot,1,2
n07590611_11416,hotpot,1,2
n07590611_11441,hotpot,1,0
n07590611_11446,hotpot,1,0
n07590611_11459,hotpot,1,2
n07590611_11465,hotpot,1,3
n07590611_11501,hotpot,1,4
n07590611_11504,hotpot,1,4
n07590611_11506,hotpot,1,2
n07590611_11531,hotpot,1,4
n07590611_11542,hotpot,1,2
n07590611_11549,hotpot,1,0
n07590611_11550,hotpot,1,0
n07590611_11561,hotpot,1,2
n07590611_11597,hotpot,1,0
n07590611_11607,hotpot,1,1
n07590611_11613,hotpot,1,3
n07590611_11637,hotpot,1,2
n07590611_11639,hotpot,1,4
n07590611_11672,hotpot,1,1
n07590611_11680,hotpot,1,4
n07590611_11704,hotpot,1,1
n07590611_11748,hotpot,1,0
n07590611_11764,hotpot,1,2
n07590611_11790,hotpot,1,3
n07590611_11792,hotpot,1,2
n07590611_11798,hotpot,1,0
n07590611_11804,hotpot,1,3
n07590611_11808,hotpot,1,3
n07590611_11818,hotpot,1,1
n07590611_11826,hotpot,1,2
n07590611_11827,hotpot,1,1
n07590611_11831,hotpot,1,3
n07590611_11842,hotpot,1,1
n07590611_11867,hotpot,1,3
n07590611_1188,hotpot,1,4
n07590611_11883,hotpot,1,0
n07590611_11891,hotpot,1,4
n07590611_11892,hotpot,1,2
n07590611_1190,hotpot,1,0
n07590611_11900,hotpot,1,3
n07590611_11905,hotpot,1,4
n07590611_11912,hotpot,1,1
n07590611_11918,hotpot,1,2
n07590611_11944,hotpot,1,0
n07590611_11957,hotpot,1,4
n07590611_11968,hotpot,1,0
n07590611_11999,hotpot,1,3
n07590611_12022,hotpot,1,2
n07590611_12044,hotpot,1,4
n07590611_12055,hotpot,1,0
n07590611_12088,hotpot,1,0
n07590611_12104,hotpot,1,2
n07590611_12110,hotpot,1,0
n07590611_12151,hotpot,1,4
n07590611_12157,hotpot,1,2
n07590611_1216,hotpot,1,3
n07590611_12177,hotpot,1,4
n07590611_12185,hotpot,1,1
n07590611_12203,hotpot,1,3
n07590611_12209,hotpot,1,4
n07590611_12232,hotpot,1,3
n07590611_12237,hotpot,1,1
n07590611_12242,hotpot,1,2
n07590611_12249,hotpot,1,1
n07590611_12293,hotpot,1,4
n07590611_12315,hotpot,1,2
n07590611_12349,hotpot,1,0
n07590611_12379,hotpot,1,0
n07590611_1238,hotpot,1,0
n07590611_12394,hotpot,1,2
n07590611_12466,hotpot,1,4
n07590611_12475,hotpot,1,0
n07590611_12493,hotpot,1,2
n07590611_12494,hotpot,1,4
n07590611_12514,hotpot,1,1
n07590611_12516,hotpot,1,0
n07590611_12522,hotpot,1,4
n07590611_12535,hotpot,1,1
n07590611_1255,hotpot,1,2
n07590611_12596,hotpot,1,1
n07590611_12609,hotpot,1,3
n07590611_1261,hotpot,1,4
n07590611_12621,hotpot,1,0
n07590611_12626,hotpot,1,4
n07590611_12633,hotpot,1,1
n07590611_12660,hotpot,1,3
n07590611_12697,hotpot,1,2
n07590611_12707,hotpot,1,4
n07590611_12732,hotpot,1,2
n07590611_12740,hotpot,1,3
n07590611_12787,hotpot,1,3
n07590611_12800,hotpot,1,0
n07590611_1282,hotpot,1,1
n07590611_12821,hotpot,1,0
n07590611_12825,hotpot,1,0
n07590611_12852,hotpot,1,3
n07590611_12857,hotpot,1,4
n07590611_12871,hotpot,1,0
n07590611_12888,hotpot,1,3
n07590611_12913,hotpot,1,1
n07590611_12918,hotpot,1,3
n07590611_12949,hotpot,1,4
n07590611_12962,hotpot,1,2
n07590611_12993,hotpot,1,3
n07590611_12995,hotpot,1,2
n07590611_13,hotpot,1,2
n07590611_13013,hotpot,1,3
n07590611_13043,hotpot,1,0
n07590611_13057,hotpot,1,3
n07590611_13061,hotpot,1,2
n07590611_13066,hotpot,1,4
n07590611_13078,hotpot,1,1
n07590611_13080,hotpot,1,2
n07590611_13083,hotpot,1,3
n07590611_13089,hotpot,1,2
n07590611_13108,hotpot,1,2
n07590611_13127,hotpot,1,3
n07590611_13196,hotpot,1,2
n07590611_13212,hotpot,1,1
n07590611_1322,hotpot,1,2
n07590611_13234,hotpot,1,0
n07590611_13236,hotpot,1,0
n07590611_13243,hotpot,1,0
n07590611_1329,hotpot,1,2
n07590611_13292,hotpot,1,0
n07590611_133,hotpot,1,1
n07590611_13302,hotpot,1,3
n07590611_13320,hotpot,1,3
n07590611_13339,hotpot,1,0
n07590611_13348,hotpot,1,3
n07590611_13354,hotpot,1,0
n07590611_13358,hotpot,1,0
n07590611_13435,hotpot,1,0
n07590611_13442,hotpot,1,1
n07590611_13450,hotpot,1,2
n07590611_13467,hotpot,1,4
n07590611_13475,hotpot,1,4
n07590611_13514,hotpot,1,4
n07590611_13522,hotpot,1,3
n07590611_13529,hotpot,1,1
n07590611_13531,hotpot,1,4
n07590611_13547,hotpot,1,0
n07590611_13558,hotpot,1,0
n07590611_13579,hotpot,1,1
n07590611_13589,hotpot,1,3
n07590611_13595,hotpot,1,0
n07590611_13647,hotpot,1,4
n07590611_13650,hotpot,1,4
n07590611_13678,hotpot,1,2
n07590611_13681,hotpot,1,1
n07590611_13718,hotpot,1,3
n07590611_13722,hotpot,1,3
n07590611_13732,hotpot,1,4
n07590611_1374,hotpot,1,1
n07590611_13741,hotpot,1,4
n07590611_1376,hotpot,1,0
n07590611_13761,hotpot,1,1
n07590611_1377,hotpot,1,2
n07590611_13775,hotpot,1,1
n07590611_13780,hotpot,1,0
n07590611_13805,hotpot,1,1
n07590611_13827,hotpot,1,4
n07590611_1383,hotpot,1,0
n07590611_13840,hotpot,1,4
n07590611_13847,hotpot,1,1
n07590611_13886,hotpot,1,2
n07590611_13889,hotpot,1,1
n07590611_13903,hotpot,1,0
n07590611_13916,hotpot,1,0
n07590611_13922,hotpot,1,3
n07590611_13927,hotpot,1,4
n07590611_13928,hotpot,1,2
n07590611_1394,hotpot,1,4
n07590611_13940,hotpot,1,2
n07590611_1399,hotpot,1,1
n07590611_13991,hotpot,1,2
n07590611_14028,hotpot,1,1
n07590611_14031,hotpot,1,1
n07590611_1407,hotpot,1,4
n07590611_14073,hotpot,1,3
n07590611_14107,hotpot,1,2
n07590611_14150,hotpot,1,3
n07590611_14229,hotpot,1,4
n07590611_14248,hotpot,1,1
n07590611_14255,hotpot,1,4
n07590611_14322,hotpot,1,2
n07590611_14369,hotpot,1,3
n07590611_14370,hotpot,1,4
n07590611_14392,hotpot,1,1
n07590611_14396,hotpot,1,2
n07590611_1443,hotpot,1,1
n07590611_14436,hotpot,1,4
n07590611_14465,hotpot,1,4
n07590611_14493,hotpot,1,4
n07590611_14508,hotpot,1,2
n07590611_14527,hotpot,1,4
n07590611_14533,hotpot,1,0
n07590611_1459,hotpot,1,4
n07590611_14604,hotpot,1,0
n07590611_14606,hotpot,1,1
n07590611_14617,hotpot,1,3
n07590611_14624,hotpot,1,3
n07590611_14628,hotpot,1,2
n07590611_14651,hotpot,1,4
n07590611_14652,hotpot,1,1
n07590611_1466,hotpot,1,1
n07590611_14675,hotpot,1,3
n07590611_14731,hotpot,1,0
n07590611_14736,hotpot,1,0
n07590611_14760,hotpot,1,1
n07590611_14775,hotpot,1,2
n07590611_14788,hotpot,1,1
n07590611_14808,hotpot,1,1
n07590611_14828,hotpot,1,0
n07590611_1483,hotpot,1,4
n07590611_1486,hotpot,1,1
n07590611_14860,hotpot,1,4
n07590611_14862,hotpot,1,2
n07590611_14871,hotpot,1,2
n07590611_14906,hotpot,1,2
n07590611_1494,hotpot,1,4
n07590611_1495,hotpot,1,1
n07590611_1496,hotpot,1,1
n07590611_14981,hotpot,1,2
n07590611_1500,hotpot,1,0
n07590611_15040,hotpot,1,0
n07590611_1505,hotpot,1,4
n07590611_1506,hotpot,1,1
n07590611_15090,hotpot,1,1
n07590611_151,hotpot,1,2
n07590611_15113,hotpot,1,3
n07590611_15135,hotpot,1,4
n07590611_1516,hotpot,1,0
n07590611_1517,hotpot,1,4
n07590611_15226,hotpot,1,1
n07590611_1524,hotpot,1,1
n07590611_15243,hotpot,1,1
n07590611_15254,hotpot,1,2
n07590611_15269,hotpot,1,3
n07590611_15305,hotpot,1,2
n07590611_15321,hotpot,1,3
n07590611_1536,hotpot,1,2
n07590611_1537,hotpot,1,1
n07590611_15396,hotpot,1,0
n07590611_15432,hotpot,1,4
n07590611_15480,hotpot,1,0
n07590611_15492,hotpot,1,4
n07590611_15508,hotpot,1,0
n07590611_15529,hotpot,1,1
n07590611_15534,hotpot,1,2
n07590611_15738,hotpot,1,0
n07590611_15757,hotpot,1,3
n07590611_1576,hotpot,1,3
n07590611_158,hotpot,1,2
n07590611_15804,hotpot,1,0
n07590611_15812,hotpot,1,0
n07590611_15858,hotpot,1,0
n07590611_15873,hotpot,1,0
n07590611_1596,hotpot,1,4
n07590611_15985,hotpot,1,3
n07590611_16009,hotpot,1,3
n07590611_1602,hotpot,1,1
n07590611_16034,hotpot,1,0
n07590611_16054,hotpot,1,4
n07590611_16059,hotpot,1,0
n07590611_16083,hotpot,1,2
n07590611_16089,hotpot,1,0
n07590611_16095,hotpot,1,3
n07590611_16157,hotpot,1,3
n07590611_16159,hotpot,1,2
n07590611_16216,hotpot,1,4
n07590611_16336,hotpot,1,0
n07590611_16338,hotpot,1,4
n07590611_16398,hotpot,1,1
n07590611_16404,hotpot,1,2
n07590611_16410,hotpot,1,2
n07590611_16422,hotpot,1,3
n07590611_16429,hotpot,1,2
n07590611_16457,hotpot,1,2
n07590611_1648,hotpot,1,3
n07590611_16510,hotpot,1,1
n07590611_1655,hotpot,1,1
n07590611_16607,hotpot,1,1
n07590611_16706,hotpot,1,0
n07590611_16707,hotpot,1,1
n07590611_16718,hotpot,1,0
n07590611_1672,hotpot,1,1
n07590611_16742,hotpot,1,0
n07590611_16771,hotpot,1,4
n07590611_16792,hotpot,1,1
n07590611_16813,hotpot,1,2
n07590611_16820,hotpot,1,4
n07590611_16884,hotpot,1,4
n07590611_16979,hotpot,1,3
n07590611_17003,hotpot,1,2
n07590611_17044,hotpot,1,3
n07590611_1705,hotpot,1,4
n07590611_17087,hotpot,1,2
n07590611_17194,hotpot,1,0
n07590611_17198,hotpot,1,1
n07590611_17199,hotpot,1,2
n07590611_17257,hotpot,1,2
n07590611_17361,hotpot,1,4
n07590611_17364,hotpot,1,0
n07590611_17389,hotpot,1,1
n07590611_17411,hotpot,1,2
n07590611_17422,hotpot,1,0
n07590611_17485,hotpot,1,0
n07590611_1750,hotpot,1,1
n07590611_17507,hotpot,1,4
n07590611_17540,hotpot,1,2
n07590611_17557,hotpot,1,2
n07590611_17560,hotpot,1,0
n07590611_17634,hotpot,1,1
n07590611_17675,hotpot,1,4
n07590611_17763,hotpot,1,1
n07590611_17807,hotpot,1,1
n07590611_1785,hotpot,1,1
n07590611_17866,hotpot,1,3
n07590611_1789,hotpot,1,2
n07590611_17894,hotpot,1,1
n07590611_17896,hotpot,1,0
n07590611_17912,hotpot,1,4
n07590611_17948,hotpot,1,1
n07590611_17949,hotpot,1,4
n07590611_17959,hotpot,1,4
n07590611_18022,hotpot,1,4
n07590611_18060,hotpot,1,3
n07590611_18076,hotpot,1,2
n07590611_18083,hotpot,1,1
n07590611_1809,hotpot,1,2
n07590611_18149,hotpot,1,3
n07590611_18151,hotpot,1,3
n07590611_18177,hotpot,1,1
n07590611_18195,hotpot,1,3
n07590611_182,hotpot,1,3
n07590611_18225,hotpot,1,4
n07590611_18238,hotpot,1,0
n07590611_183,hotpot,1,4
n07590611_18309,hotpot,1,0
n07590611_18312,hotpot,1,0
n07590611_18342,hotpot,1,2
n07590611_1835,hotpot,1,1
n07590611_1837,hotpot,1,0
n07590611_18436,hotpot,1,0
n07590611_18450,hotpot,1,0
n07590611_1852,hotpot,1,0
n07590611_18552,hotpot,1,0
n07590611_18740,hotpot,1,1
n07590611_18741,hotpot,1,1
n07590611_18757,hotpot,1,0
n07590611_18823,hotpot,1,3
n07590611_18855,hotpot,1,3
n07590611_1888,hotpot,1,3
n07590611_1890,hotpot,1,3
n07590611_18920,hotpot,1,2
n07590611_18951,hotpot,1,3
n07590611_19052,hotpot,1,3
n07590611_19063,hotpot,1,2
n07590611_19068,hotpot,1,3
n07590611_19069,hotpot,1,4
n07590611_19100,hotpot,1,1
n07590611_19144,hotpot,1,1
n07590611_19166,hotpot,1,3
n07590611_1919,hotpot,1,2
n07590611_19196,hotpot,1,1
n07590611_19226,hotpot,1,3
n07590611_19244,hotpot,1,2
n07590611_1935,hotpot,1,0
n07590611_19363,hotpot,1,2
n07590611_19407,hotpot,1,1
n07590611_19425,hotpot,1,4
n07590611_19427,hotpot,1,2
n07590611_19455,hotpot,1,4
n07590611_19468,hotpot,1,1
n07590611_1949,hotpot,1,0
n07590611_19541,hotpot,1,0
n07590611_19551,hotpot,1,2
n07590611_19556,hotpot,1,4
n07590611_19565,hotpot,1,0
n07590611_1963,hotpot,1,1
n07590611_19639,hotpot,1,0
n07590611_19663,hotpot,1,1
n07590611_1973,hotpot,1,1
n07590611_19771,hotpot,1,4
n07590611_19809,hotpot,1,4
n07590611_19893,hotpot,1,2
n07590611_19940,hotpot,1,2
n07590611_19947,hotpot,1,3
n07590611_19963,hotpot,1,0
n07590611_19980,hotpot,1,4
n07590611_20012,hotpot,1,2
n07590611_20102,hotpot,1,1
n07590611_20152,hotpot,1,3
n07590611_20166,hotpot,1,0
n07590611_20173,hotpot,1,3
n07590611_20180,hotpot,1,2
n07590611_20257,hotpot,1,2
n07590611_20297,hotpot,1,1
n07590611_20299,hotpot,1,3
n07590611_20318,hotpot,1,1
n07590611_20349,hotpot,1,2
n07590611_20364,hotpot,1,2
n07590611_20369,hotpot,1,2
n07590611_20371,hotpot,1,4
n07590611_20454,hotpot,1,3
n07590611_20477,hotpot,1,0
n07590611_20483,hotpot,1,0
n07590611_20547,hotpot,1,3
n07590611_20596,hotpot,1,0
n07590611_20602,hotpot,1,1
n07590611_20659,hotpot,1,3
n07590611_2066,hotpot,1,1
n07590611_20688,hotpot,1,1
n07590611_20705,hotpot,1,0
n07590611_20758,hotpot,1,2
n07590611_20764,hotpot,1,2
n07590611_20766,hotpot,1,1
n07590611_20784,hotpot,1,2
n07590611_20793,hotpot,1,3
n07590611_2084,hotpot,1,0
n07590611_20842,hotpot,1,0
n07590611_20876,hotpot,1,1
n07590611_20881,hotpot,1,4
n07590611_20901,hotpot,1,4
n07590611_20905,hotpot,1,4
n07590611_20911,hotpot,1,1
n07590611_20969,hotpot,1,1
n07590611_21016,hotpot,1,4
n07590611_21035,hotpot,1,2
n07590611_21085,hotpot,1,4
n07590611_21091,hotpot,1,4
n07590611_21112,hotpot,1,4
n07590611_21282,hotpot,1,2
n07590611_21305,hotpot,1,4
n07590611_21339,hotpot,1,1
n07590611_21352,hotpot,1,4
n07590611_21463,hotpot,1,0
n07590611_2151,hotpot,1,1
n07590611_21517,hotpot,1,4
n07590611_21542,hotpot,1,0
n07590611_21544,hotpot,1,1
n07590611_21570,hotpot,1,4
n07590611_21595,hotpot,1,1
n07590611_21596,hotpot,1,4
n07590611_21649,hotpot,1,4
n07590611_21666,hotpot,1,4
n07590611_21690,hotpot,1,4
n07590611_2175,hotpot,1,1
n07590611_21810,hotpot,1,3
n07590611_21878,hotpot,1,3
n07590611_21895,hotpot,1,2
n07590611_219,hotpot,1,4
n07590611_21914,hotpot,1,0
n07590611_21950,hotpot,1,4
n07590611_21963,hotpot,1,0
n07590611_21968,hotpot,1,1
n07590611_22034,hotpot,1,1
n07590611_22056,hotpot,1,4
n07590611_22080,hotpot,1,4
n07590611_22119,hotpot,1,2
n07590611_22144,hotpot,1,1
n07590611_2223,hotpot,1,0
n07590611_22269,hotpot,1,3
n07590611_2228,hotpot,1,4
n07590611_22306,hotpot,1,1
n07590611_22331,hotpot,1,4
n07590611_2238,hotpot,1,3
n07590611_22416,hotpot,1,1
n07590611_22556,hotpot,1,3
n07590611_22564,hotpot,1,0
n07590611_2257,hotpot,1,2
n07590611_2274,hotpot,1,2
n07590611_22790,hotpot,1,3
n07590611_22804,hotpot,1,2
n07590611_22813,hotpot,1,3
n07590611_22841,hotpot,1,2
n07590611_22912,hotpot,1,3
n07590611_22939,hotpot,1,1
n07590611_23013,hotpot,1,1
n07590611_23058,hotpot,1,3
n07590611_23060,hotpot,1,2
n07590611_23084,hotpot,1,2
n07590611_23121,hotpot,1,1
n07590611_23159,hotpot,1,0
n07590611_23264,hotpot,1,4
n07590611_23267,hotpot,1,4
n07590611_2328,hotpot,1,1
n07590611_23287,hotpot,1,2
n07590611_23293,hotpot,1,4
n07590611_23328,hotpot,1,3
n07590611_23331,hotpot,1,2
n07590611_2337,hotpot,1,3
n07590611_23394,hotpot,1,3
n07590611_23429,hotpot,1,3
n07590611_23453,hotpot,1,3
n07590611_23486,hotpot,1,2
n07590611_2351,hotpot,1,2
n07590611_23593,hotpot,1,4
n07590611_23645,hotpot,1,4
n07590611_23660,hotpot,1,2
n07590611_23743,hotpot,1,1
n07590611_23761,hotpot,1,3
n07590611_23833,hotpot,1,1
n07590611_23880,hotpot,1,0
n07590611_23931,hotpot,1,2
n07590611_23942,hotpot,1,3
n07590611_23967,hotpot,1,4
n07590611_24028,hotpot,1,2
n07590611_24040,hotpot,1,3
n07590611_24041,hotpot,1,3
n07590611_24110,hotpot,1,3
n07590611_2422,hotpot,1,0
n07590611_24255,hotpot,1,1
n07590611_2436,hotpot,1,2
n07590611_24414,hotpot,1,1
n07590611_24553,hotpot,1,2
n07590611_24573,hotpot,1,3
n07590611_24587,hotpot,1,3
n07590611_24628,hotpot,1,0
n07590611_24635,hotpot,1,0
n07590611_2465,hotpot,1,2
n07590611_24676,hotpot,1,3
n07590611_24735,hotpot,1,3
n07590611_24747,hotpot,1,2
n07590611_24748,hotpot,1,1
n07590611_24749,hotpot,1,3
n07590611_24752,hotpot,1,0
n07590611_24775,hotpot,1,1
n07590611_24822,hotpot,1,0
