stem,cls,repeat,fold
n02676566_6672,acousticguitar,1,0
n02676566_6673,acousticguitar,1,0
n02676566_6674,acousticguitar,1,1
n02676566_6677,acousticguitar,1,4
n02676566_6682,acousticguitar,1,2
n02676566_6683,acousticguitar,1,4
n02676566_6686,acousticguitar,1,0
n02676566_6687,acousticguitar,1,3
n02676566_6694,acousticguitar,1,0
n02676566_6698,acousticguitar,1,2
n02676566_6699,acousticguitar,1,4
n02676566_6700,acousticguitar,1,2
n02676566_6701,acousticguitar,1,3
n02676566_6702,acousticguitar,1,0
n02676566_6703,acousticguitar,1,3
n02676566_6704,acousticguitar,1,3
n02676566_6705,acousticguitar,1,1
n02676566_6707,acousticguitar,1,0
n02676566_6711,acousticguitar,1,4
n02676566_6713,acousticguitar,1,4
n02676566_672,acousticguitar,1,0
n02676566_6728,acousticguitar,1,2
n02676566_6729,acousticguitar,1,0
n02676566_6732,acousticguitar,1,2
n02676566_6733,acousticguitar,1,0
n02676566_6735,acousticguitar,1,1
n02676566_6737,acousticguitar,1,3
n02676566_6738,acousticguitar,1,0
n02676566_6740,acousticguitar,1,2
n02676566_6742,acousticguitar,1,3
n02676566_6744,acousticguitar,1,1
n02676566_6746,acousticguitar,1,3
n02676566_6748,acousticguitar,1,1
n02676566_6750,acousticguitar,1,1
n02676566_6753,acousticguitar,1,0
n02676566_6759,acousticguitar,1,0
n02676566_6760,acousticguitar,1,4
n02676566_6762,acousticguitar,1,3
n02676566_6763,acousticguitar,1,2
n02676566_6764,acousticguitar,1,4
n02676566_6765,acousticguitar,1,2
n02676566_6766,acousticguitar,1,1
n02676566_6770,acousticguitar,1,4
n02676566_6772,acousticguitar,1,2
n02676566_6775,acousticguitar,1,1
n02676566_6778,acousticguitar,1,4
n02676566_6785,acousticguitar,1,0
n02676566_6789,acousticguitar,1,4
n02676566_6792,acousticguitar,1,3
n02676566_6796,acousticguitar,1,1
n02676566_6797,acousticguitar,1,3
n02676566_6799,acousticguitar,1,1
n02676566_6801,acousticguitar,1,1
n02676566_6802,acousticguitar,1,1
n02676566_6810,acousticguitar,1,1
n02676566_6814,acousticguitar,1,0
n02676566_6819,acousticguitar,1,2
n02676566_682,acousticguitar,1,2
n02676566_6820,acousticguitar,1,2
n02676566_6822,acousticguitar,1,0
n02676566_6823,acousticguitar,1,4
n02676566_6826,acousticguitar,1,1
n02676566_6827,acousticguitar,1,3
n02676566_683,acousticguitar,1,4
n02676566_6833,acousticguitar,1,0
n02676566_6835,acousticguitar,1,2
n02676566_6838,acousticguitar,1,3
n02676566_6839,acousticguitar,1,4
n02676566_684,acousticguitar,1,2
n02676566_6842,acousticguitar,1,1
n02676566_6843,acousticguitar,1,3
n02676566_6851,acousticguitar,1,1
n02676566_6855,acousticguitar,1,1
n02676566_6856,acousticguitar,1,4
n02676566_6857,acousticguitar,1,0
n02676566_6858,acousticguitar,1,3
n02676566_6861,acousticguitar,1,0
n02676566_6864,acousticguitar,1,4
n02676566_6865,acousticguitar,1,0
n02676566_6868,acousticguitar,1,3
n02676566_6869,acousticguitar,1,0
n02676566_6870,acousticguitar,1,1
n02676566_6871,acousticguitar,1,1
n02676566_6875,acousticguitar,1,3
n02676566_6878,acousticguitar,1,3
n02676566_688,acousticguitar,1,4
n02676566_6881,acousticguitar,1,3
n02676566_6883,acousticguitar,1,1
n02676566_6885,acousticguitar,1,0
n02676566_6889,acousticguitar,1,0
n02676566_6893,acousticguitar,1,3
n02676566_6896,acousticguitar,1,3
n02676566_6898,acousticguitar,1,2
n02676566_6899,acousticguitar,1,4
n02676566_6904,acousticguitar,1,3
n02676566_6905,acousticguitar,1,4
n02676566_6906,acousticguitar,1,3
n02676566_6909,acousticguitar,1,3
n02676566_6910,acousticguitar,1,4
n02676566_6912,acousticguitar,1,0
n02676566_6913,acousticguitar,1,2
n02676566_6914,acousticguitar,1,0
n02676566_6915,acousticguitar,1,1
n02676566_6916,acousticguitar,1,1
n02676566_6917,acousticguitar,1,1
n02676566_6918,acousticguitar,1,1
n02676566_6919,acousticguitar,1,2
n02676566_692,acousticguitar,1,3
n02676566_6920,acousticguitar,1,3
n02676566_6922,acousticguitar,1,2
n02676566_6924,acousticguitar,1,0
n02676566_6927,acousticguitar,1,0
n02676566_6928,acousticguitar,1,4
n02676566_6929,acousticguitar,1,3
n02676566_6930,acousticguitar,1,3
n02676566_6931,acousticguitar,1,4
n02676566_6932,acousticguitar,1,4
n02676566_6935,acousticguitar,1,4
n02676566_6939,acousticguitar,1,0
n02676566_694,acousticguitar,1,3
n02676566_6941,acousticguitar,1,4
n02676566_6942,acousticguitar,1,2
n02676566_6948,acousticguitar,1,3
n02676566_6949,acousticguitar,1,1
n02676566_6950,acousticguitar,1,1
n02676566_6951,acousticguitar,1,0
n02676566_6952,acousticguitar,1,4
n02676566_6953,acousticguitar,1,3
n02676566_6954,acousticguitar,1,2
n02676566_6957,acousticguitar,1,3
n02676566_6959,acousticguitar,1,3
n02676566_6960,acousticguitar,1,0
n02676566_6961,acousticguitar,1,4
n02676566_6962,acousticguitar,1,3
n02676566_6965,acousticguitar,1,0
n02676566_6966,acousticguitar,1,4
n02676566_6968,acousticguitar,1,0
n02676566_6969,acousticguitar,1,4
n02676566_697,acousticguitar,1,2
n02676566_6971,acousticguitar,1,4
n02676566_6974,acousticguitar,1,4
n02676566_6977,acousticguitar,1,3
n02676566_6979,acousticguitar,1,1
n02676566_6980,acousticguitar,1,4
n02676566_6981,acousticguitar,1,2
n02676566_6982,acousticguitar,1,0
n02676566_6984,acousticguitar,1,1
n02676566_6985,acousticguitar,1,2
n02676566_6990,acousticguitar,1,1
n02676566_6991,acousticguitar,1,0
n02676566_6994,acousticguitar,1,0
n02676566_6997,acousticguitar,1,3
n02676566_6998,acousticguitar,1,4
n02676566_7,acousticguitar,1,0
n02676566_700,acousticguitar,1,2
n02676566_7000,acousticguitar,1,1
n02676566_7002,acousticguitar,1,2
n02676566_7004,acousticguitar,1,3
n02676566_701,acousticguitar,1,1
n02676566_7010,acousticguitar,1,4
n02676566_7011,acousticguitar,1,0
n02676566_7012,acousticguitar,1,3
n02676566_7015,acousticguitar,1,1
n02676566_7018,acousticguitar,1,3
n02676566_7020,acousticguitar,1,1
n02676566_7023,acousticguitar,1,4
n02676566_7024,acousticguitar,1,4
n02676566_7026,acousticguitar,1,1
n02676566_7030,acousticguitar,1,0
n02676566_7032,acousticguitar,1,3
n02676566_7033,acousticguitar,1,2
n02676566_7036,acousticguitar,1,0
n02676566_704,acousticguitar,1,4
n02676566_7040,acousticguitar,1,2
n02676566_7041,acousticguitar,1,3
n02676566_7042,acousticguitar,1,2
n02676566_7045,acousticguitar,1,2
n02676566_7048,acousticguitar,1,1
n02676566_7049,acousticguitar,1,0
n02676566_7059,acousticguitar,1,4
n02676566_7063,acousticguitar,1,2
n02676566_7075,acousticguitar,1,3
n02676566_7076,acousticguitar,1,4
n02676566_7077,acousticguitar,1,3
n02676566_7083,acousticguitar,1,2
n02676566_7085,acousticguitar,1,3
n02676566_7087,acousticguitar,1,3
n02676566_7089,acousticguitar,1,2
n02676566_7090,acousticguitar,1,2
n02676566_7092,acousticguitar,1,2
n02676566_7094,acousticguitar,1,2
n02676566_7095,acousticguitar,1,0
n02676566_7099,acousticguitar,1,3
n02676566_71,acousticguitar,1,0
n02676566_710,acousticguitar,1,4
n02676566_7100,acousticguitar,1,1
n02676566_7102,acousticguitar,1,1
n02676566_7103,acousticguitar,1,3
n02676566_7108,acousticguitar,1,4
n02676566_7109,acousticguitar,1,0
n02676566_711,acousticguitar,1,1
n02676566_7110,acousticguitar,1,2
n02676566_7113,acousticguitar,1,4
n02676566_7115,acousticguitar,1,1
n02676566_7117,acousticguitar,1,1
n02676566_7118,acousticguitar,1,3
n02676566_7120,acousticguitar,1,1
n02676566_7123,acousticguitar,1,0
n02676566_7124,acousticguitar,1,0
n02676566_7129,acousticguitar,1,1
n02676566_7132,acousticguitar,1,2
n02676566_7133,acousticguitar,1,3
n02676566_7136,acousticguitar,1,2
n02676566_7152,acousticguitar,1,2
n02676566_7155,acousticguitar,1,2
n02676566_7170,acousticguitar,1,4
n02676566_7172,acousticguitar,1,2
n02676566_7176,acousticguitar,1,3
n02676566_7185,acousticguitar,1,1
n02676566_7200,acousticguitar,1,4
n02676566_7202,acousticguitar,1,4
n02676566_7207,acousticguitar,1,3
n02676566_7211,acousticguitar,1,4
n02676566_7219,acousticguitar,1,2
n02676566_722,acousticguitar,1,3
n02676566_7220,acousticguitar,1,0
n02676566_7226,acousticguitar,1,2
n02676566_7231,acousticguitar,1,1
n02676566_7234,acousticguitar,1,0
n02676566_7236,acousticguitar,1,4
n02676566_7244,acousticguitar,1,1
n02676566_7250,acousticguitar,1,2
n02676566_7282,acousticguitar,1,4
n02676566_729,acousticguitar,1,4
n02676566_7291,acousticguitar,1,2
n02676566_7296,acousticguitar,1,1
n02676566_730,acousticguitar,1,4
n02676566_7307,acousticguitar,1,1
n02676566_7309,acousticguitar,1,2
n02676566_731,acousticguitar,1,1
n02676566_7313,acousticguitar,1,4
n02676566_7316,acousticguitar,1,1
n02676566_7317,acousticguitar,1,2
n02676566_7319,acousticguitar,1,3
n02676566_732,acousticguitar,1,4
n02676566_7320,acousticguitar,1,1
n02676566_7326,acousticguitar,1,0
n02676566_733,acousticguitar,1,0
n02676566_7330,acousticguitar,1,0
n02676566_7331,acousticguitar,1,2
n02676566_7343,acousticguitar,1,2
n02676566_7349,acousticguitar,1,1
n02676566_7359,acousticguitar,1,3
n02676566_7362,acousticguitar,1,3
n02676566_7363,acousticguitar,1,0
n02676566_7383,acousticguitar,1,3
n02676566_7385,acousticguitar,1,1
n02676566_7389,acousticguitar,1,2
n02676566_739,acousticguitar,1,1
n02676566_7392,acousticguitar,1,2
n02676566_7396,acousticguitar,1,2
n02676566_7399,acousticguitar,1,2
n02676566_7408,acousticguitar,1,4
n02676566_741,acousticguitar,1,2
n02676566_7422,acousticguitar,1,4
n02676566_7435,acousticguitar,1,1
n02676566_744,acousticguitar,1,4
n02676566_7442,acousticguitar,1,2
n02676566_7443,acousticguitar,1,3
n02676566_7464,acousticguitar,1,4
n02676566_7470,acousticguitar,1,2
n02676566_7476,acousticguitar,1,1
n02676566_7477,acousticguitar,1,1
n02676566_7483,acousticguitar,1,0
n02676566_7487,acousticguitar,1,2
n02676566_7509,acousticguitar,1,0
n02676566_7510,acousticguitar,1,1
n02676566_7511,acousticguitar,1,4
n02676566_7516,acousticguitar,1,0
n02676566_752,acousticguitar,1,3
n02676566_7524,acousticguitar,1,2
n02676566_7536,acousticguitar,1,2
n02676566_7543,acousticguitar,1,3
n02676566_7551,acousticguitar,1,0
n02676566_7569,acousticguitar,1,0
n02676566_758,acousticguitar,1,1
n02676566_759,acousticguitar,1,4
n02676566_76,acousticguitar,1,2
n02676566_7602,acousticguitar,1,3
n02676566_7612,acousticguitar,1,2
n02676566_7613,acousticguitar,1,4
n02676566_762,acousticguitar,1,2
n02676566_7656,acousticguitar,1,1
n02676566_767,acousticguitar,1,2
n02676566_769,acousticguitar,1,1
n02676566_7690,acousticguitar,1,4
n02676566_77,acousticguitar,1,2
n02676566_771,acousticguitar,1,3
n02676566_7718,acousticguitar,1,4
n02676566_7721,acousticguitar,1,4
n02676566_7724,acousticguitar,1,3
n02676566_773,acousticguitar,1,0
n02676566_7759,acousticguitar,1,1
n02676566_7760,acousticguitar,1,3
n02676566_777,acousticguitar,1,0
n02676566_7770,acousticguitar,1,4
n02676566_7776,acousticguitar,1,3
n02676566_7788,acousticguitar,1,1
n02676566_7795,acousticguitar,1,2
n02676566_781,acousticguitar,1,1
n02676566_7815,acousticguitar,1,3
n02676566_782,acousticguitar,1,0
n02676566_7830,acousticguitar,1,4
n02676566_7836,acousticguitar,1,2
n02676566_7837,acousticguitar,1,3
n02676566_7844,acousticguitar,1,0
n02676566_7852,acousticguitar,1,2
n02676566_786,acousticguitar,1,3
n02676566_7860,acousticguitar,1,3
n02676566_787,acousticguitar,1,1
n02676566_7879,acousticguitar,1,0
n02676566_7885,acousticguitar,1,4
n02676566_7886,acousticguitar,1,2
n02676566_7891,acousticguitar,1,2
n02676566_7892,acousticguitar,1,1
n02676566_7893,acousticguitar,1,2
n02676566_7895,acousticguitar,1,4
n02676566_790,acousticguitar,1,0
n02676566_7914,acousticguitar,1,0
n02676566_7915,acousticguitar,1,3
n02676566_792,acousticguitar,1,1
n02676566_7927,acousticguitar,1,4
n02676566_7930,acousticguitar,1,1
n02676566_7954,acousticguitar,1,1
n02676566_7969,acousticguitar,1,2
n02676566_7972,acousticguitar,1,0
n02676566_7976,acousticguitar,1,4
n02676566_7985,acousticguitar,1,1
n02676566_7989,acousticguitar,1,4
n02676566_7997,acousticguitar,1,3
n02676566_8001,acousticguitar,1,0
n02676566_8017,acousticguitar,1,2
n02676566_802,acousticguitar,1,1
n02676566_8026,acousticguitar,1,1
n02676566_8038,acousticguitar,1,4
n02676566_8039,acousticguitar,1,0
n02676566_8040,acousticguitar,1,0
n02676566_8041,acousticguitar,1,2
n02676566_8042,acousticguitar,1,3
n02676566_8043,acousticguitar,1,4
n02676566_8044,acousticguitar,1,0
n02676566_8045,acousticguitar,1,4
n02676566_8047,acousticguitar,1,0
n02676566_8049,acousticguitar,1,3
n02676566_8050,acousticguitar,1,2
n02676566_8053,acousticguitar,1,3
n02676566_8055,acousticguitar,1,1
n02676566_8057,acousticguitar,1,2
n02676566_8058,acousticguitar,1,4
n02676566_8059,acousticguitar,1,2
n02676566_806,acousticguitar,1,2
n02676566_8061,acousticguitar,1,3
n02676566_8064,acousticguitar,1,1
n02676566_8065,acousticguitar,1,0
n02676566_8068,acousticguitar,1,3
n02676566_8069,acousticguitar,1,2
n02676566_8070,acousticguitar,1,1
n02676566_8072,acousticguitar,1,2
n02676566_8073,acousticguitar,1,1
n02676566_8074,acousticguitar,1,1
n02676566_8075,acousticguitar,1,3
n02676566_8076,acousticguitar,1,1
n02676566_8078,acousticguitar,1,0
n02676566_8079,acousticguitar,1,0
n02676566_8080,acousticguitar,1,0
n02676566_8081,acousticguitar,1,1
n02676566_8082,acousticguitar,1,2
n02676566_8083,acousticguitar,1,0
n02676566_8084,acousticguitar,1,0
n02676566_8086,acousticguitar,1,2
n02676566_8088,acousticguitar,1,3
n02676566_8096,acousticguitar,1,3
n02676566_8097,acousticguitar,1,1
n02676566_81,acousticguitar,1,0
n02676566_8100,acousticguitar,1,2
n02676566_8111,acousticguitar,1,3
n02676566_8117,acousticguitar,1,0
n02676566_8122,acousticguitar,1,0
n02676566_8123,acousticguitar,1,2
n02676566_8133,acousticguitar,1,3
n02676566_814,acousticguitar,1,0
n02676566_8140,acousticguitar,1,1
n02676566_8141,acousticguitar,1,4
n02676566_8143,acousticguitar,1,0
n02676566_8148,acousticguitar,1,2
n02676566_8152,acousticguitar,1,2
n02676566_8153,acousticguitar,1,2
n02676566_816,acousticguitar,1,4
n02676566_8162,acousticguitar,1,1
n02676566_817,acousticguitar,1,2
n02676566_8170,acousticguitar,1,1
n02676566_8174,acousticguitar,1,1
n02676566_8176,acousticguitar,1,0
n02676566_8186,acousticguitar,1,3
n02676566_8189,acousticguitar,1,4
n02676566_8192,acousticguitar,1,1
n02676566_8195,acousticguitar,1,3
n02676566_8197,acousticguitar,1,2
n02676566_8199,acousticguitar,1,2
n02676566_82,acousticguitar,1,3
n02676566_8203,acousticguitar,1,2
n02676566_8208,acousticguitar,1,3
n02676566_821,acousticguitar,1,3
n02676566_8211,acousticguitar,1,1
n02676566_8213,acousticguitar,1,1
n02676566_8214,acousticguitar,1,0
n02676566_8228,acousticguitar,1,3
n02676566_8229,acousticguitar,1,0
n02676566_8233,acousticguitar,1,3
n02676566_8240,acousticguitar,1,4
n02676566_825,acousticguitar,1,3
n02676566_8255,acousticguitar,1,2
n02676566_8264,acousticguitar,1,3
n02676566_8268,acousticguitar,1,3
n02676566_8270,acousticguitar,1,4
n02676566_8275,acousticguitar,1,2
n02676566_8278,acousticguitar,1,1
n02676566_8281,acousticguitar,1,4
n02676566_8282,acousticguitar,1,0
n02676566_8284,acousticguitar,1,1
n02676566_8298,acousticguitar,1,1
n02676566_8303,acousticguitar,1,4
n02676566_8305,acousticguitar,1,2
n02676566_8309,acousticguitar,1,4
n02676566_8310,acousticguitar,1,0
n02676566_8325,acousticguitar,1,0
n02676566_8328,acousticguitar,1,1
n02676566_8333,acousticguitar,1,1
n02676566_8335,acousticguitar,1,3
n02676566_834,acousticguitar,1,2
n02676566_8341,acousticguitar,1,2
n02676566_8347,acousticguitar,1,3
n02676566_8352,acousticguitar,1,0
n02676566_8354,acousticguitar,1,1
n02676566_8363,acousticguitar,1,0
n02676566_837,acousticguitar,1,3
n02676566_8370,acousticguitar,1,3
n02676566_8371,acousticguitar,1,4
n02676566_8376,acousticguitar,1,2
n02676566_8378,acousticguitar,1,3
n02676566_8384,acousticguitar,1,1
n02676566_8389,acousticguitar,1,0
n02676566_839,acousticguitar,1,0
n02676566_8391,acousticguitar,1,3
n02676566_84,acousticguitar,1,3
n02676566_8406,acousticguitar,1,2
n02676566_841,acousticguitar,1,1
n02676566_8412,acousticguitar,1,1
n02676566_8417,acousticguitar,1,0
n02676566_8423,acousticguitar,1,2
n02676566_8424,acousticguitar,1,4
n02676566_844,acousticguitar,1,3
n02676566_8444,acousticguitar,1,0
n02676566_8467,acousticguitar,1,2
n02676566_847,acousticguitar,1,3
n02676566_8473,acousticguitar,1,0
n02676566_8474,acousticguitar,1,3
n02676566_8477,acousticguitar,1,0
n02676566_848,acousticguitar,1,0
n02676566_8502,acousticguitar,1,2
n02676566_8506,acousticguitar,1,0
n02676566_851,acousticguitar,1,0
n02676566_8511,acousticguitar,1,0
n02676566_8525,acousticguitar,1,0
n02676566_8531,acousticguitar,1,1
n02676566_8533,acousticguitar,1,2
n02676566_8539,acousticguitar,1,0
n02676566_8542,acousticguitar,1,0
n02676566_8545,acousticguitar,1,2
n02676566_8549,acousticguitar,1,3
n02676566_8553,acousticguitar,1,0
n02676566_8559,acousticguitar,1,1
n02676566_857,acousticguitar,1,4
n02676566_8571,acousticguitar,1,4
n02676566_8588,acousticguitar,1,4
n02676566_8605,acousticguitar,1,4
n02676566_8609,acousticguitar,1,4
n02676566_8618,acousticguitar,1,4
n02676566_8622,acousticguitar,1,1
n02676566_8625,acousticguitar,1,3
n02676566_863,acousticguitar,1,0
n02676566_8631,acousticguitar,1,4
n02676566_8634,acousticguitar,1,4
n02676566_867,acousticguitar,1,3
n02676566_8671,acousticguitar,1,4
n02676566_8673,acousticguitar,1,0
n02676566_868,acousticguitar,1,0
n02676566_8684,acousticguitar,1,2
n02676566_8694,acousticguitar,1,4
n02676566_870,acousticguitar,1,3
n02676566_8701,acousticguitar,1,3
n02676566_8706,acousticguitar,1,4
n02676566_871,acousticguitar,1,4
n02676566_8716,acousticguitar,1,1
n02676566_8723,acousticguitar,1,4
n02676566_8725,acousticguitar,1,1
n02676566_8726,acousticguitar,1,3
n02676566_8735,acousticguitar,1,2
n02676566_8736,acousticguitar,1,4
n02676566_874,acousticguitar,1,0
n02676566_8740,acousticguitar,1,2
n02676566_8741,acousticguitar,1,3
n02676566_8745,acousticguitar,1,3
n02676566_8756,acousticguitar,1,1
n02676566_8758,acousticguitar,1,4
n02676566_8768,acousticguitar,1,3
n02676566_877,acousticguitar,1,3
n02676566_8773,acousticguitar,1,0
n02676566_8775,acousticguitar,1,1
n02676566_879,acousticguitar,1,2
n02676566_8799,acousticguitar,1,1
n02676566_8805,acousticguitar,1,3
n02676566_8808,acousticguitar,1,2
n02676566_8809,acousticguitar,1,2
n02676566_8810,acousticguitar,1,1
n02676566_8814,acousticguitar,1,3
n02676566_8817,acousticguitar,1,2
n02676566_8819,acousticguitar,1,0
n02676566_8820,acousticguitar,1,0
n02676566_8821,acousticguitar,1,1
n02676566_8822,acousticguitar,1,2
n02676566_8824,acousticguitar,1,4
n02676566_8828,acousticguitar,1,3
n02676566_8829,acousticguitar,1,1
n02676566_8831,acousticguitar,1,3
n02676566_8833,acousticguitar,1,0
n02676566_8836,acousticguitar,1,1
n02676566_8838,acousticguitar,1,4
n02676566_8839,acousticguitar,1,1
n02676566_884,acousticguitar,1,2
n02676566_8842,acousticguitar,1,1
n02676566_8843,acousticguitar,1,3
n02676566_8846,acousticguitar,1,3
n02676566_8847,acousticguitar,1,1
n02676566_8848,acousticguitar,1,0
n02676566_8849,acousticguitar,1,0
n02676566_885,acousticguitar,1,2
n02676566_8850,acousticguitar,1,4
n02676566_8851,acousticguitar,1,0
n02676566_8853,acousticguitar,1,1
n02676566_8854,acousticguitar,1,2
n02676566_8855,acousticguitar,1,0
n02676566_8856,acousticguitar,1,2
n02676566_8857,acousticguitar,1,4
n02676566_8859,acousticguitar,1,1
n02676566_8861,acousticguitar,1,0
n02676566_8862,acousticguitar,1,4
n02676566_8863,acousticguitar,1,3
n02676566_8864,acousticguitar,1,4
n02676566_8865,acousticguitar,1,1
n02676566_8866,acousticguitar,1,1
n02676566_8867,acousticguitar,1,1
n02676566_8868,acousticguitar,1,0
n02676566_8869,acousticguitar,1,2
n02676566_8871,acousticguitar,1,1
n02676566_8872,acousticguitar,1,4
n02676566_8873,acousticguitar,1,1
n02676566_8875,acousticguitar,1,2
n02676566_8876,acousticguitar,1,4
n02676566_8880,acousticguitar,1,0
n02676566_8881,acousticguitar,1,3
n02676566_8882,acousticguitar,1,2
n02676566_8883,acousticguitar,1,2
n02676566_8884,acousticguitar,1,1
n02676566_8886,acousticguitar,1,1
n02676566_8888,acousticguitar,1,1
n02676566_8889,acousticguitar,1,2
n02676566_889,acousticguitar,1,0
n02676566_8890,acousticguitar,1,4
n02676566_8892,acousticguitar,1,3
n02676566_8893,acousticguitar,1,0
n02676566_8895,acousticguitar,1,4
n02676566_8896,acousticguitar,1,4
n02676566_8897,acousticguitar,1,2
n02676566_8899,acousticguitar,1,3
n02676566_8900,acousticguitar,1,3
n02676566_8901,acousticguitar,1,3
n02676566_8902,acousticguitar,1,3
n02676566_8907,acousticguitar,1,0
