stem,cls,repeat,fold
n07718472_22323,cucumber,1,0
n07718472_22327,cucumber,1,3
n07718472_22346,cucumber,1,3
n07718472_22350,cucumber,1,0
n07718472_22364,cucumber,1,4
n07718472_22372,cucumber,1,4
n07718472_2238,cucumber,1,0
n07718472_22390,cucumber,1,4
n07718472_224,cucumber,1,3
n07718472_22416,cucumber,1,3
n07718472_22428,cucumber,1,1
n07718472_22475,cucumber,1,2
n07718472_22500,cucumber,1,1
n07718472_22508,cucumber,1,4
n07718472_22526,cucumber,1,1
n07718472_22531,cucumber,1,2
n07718472_22533,cucumber,1,3
n07718472_22558,cucumber,1,0
n07718472_22563,cucumber,1,0
n07718472_22570,cucumber,1,4
n07718472_22586,cucumber,1,2
n07718472_22636,cucumber,1,1
n07718472_22641,cucumber,1,1
n07718472_22646,cucumber,1,0
n07718472_22658,cucumber,1,2
n07718472_22668,cucumber,1,2
n07718472_2280,cucumber,1,1
n07718472_2286,cucumber,1,3
n07718472_2296,cucumber,1,0
n07718472_2298,cucumber,1,1
n07718472_2304,cucumber,1,2
n07718472_2309,cucumber,1,3
n07718472_2325,cucumber,1,2
n07718472_233,cucumber,1,1
n07718472_2352,cucumber,1,4
n07718472_2399,cucumber,1,1
n07718472_2412,cucumber,1,1
n07718472_2431,cucumber,1,2
n07718472_2500,cucumber,1,0
n07718472_2507,cucumber,1,1
n07718472_2509,cucumber,1,2
n07718472_2525,cucumber,1,4
n07718472_2555,cucumber,1,4
n07718472_2565,cucumber,1,1
n07718472_2578,cucumber,1,3
n07718472_2581,cucumber,1,1
n07718472_2598,cucumber,1,2
n07718472_2609,cucumber,1,3
n07718472_262,cucumber,1,0
n07718472_2621,cucumber,1,1
n07718472_2648,cucumber,1,4
n07718472_2655,cucumber,1,1
n07718472_2663,cucumber,1,3
n07718472_2685,cucumber,1,2
n07718472_27,cucumber,1,4
n07718472_2718,cucumber,1,1
n07718472_2723,cucumber,1,4
n07718472_2777,cucumber,1,3
n07718472_2781,cucumber,1,1
n07718472_280,cucumber,1,1
n07718472_284,cucumber,1,1
n07718472_2841,cucumber,1,2
n07718472_2854,cucumber,1,1
n07718472_2857,cucumber,1,4
n07718472_2861,cucumber,1,3
n07718472_2870,cucumber,1,2
n07718472_2876,cucumber,1,1
n07718472_2878,cucumber,1,2
n07718472_288,cucumber,1,4
n07718472_2882,cucumber,1,4
n07718472_289,cucumber,1,3
n07718472_2890,cucumber,1,4
n07718472_2892,cucumber,1,2
n07718472_2907,cucumber,1,0
n07718472_291,cucumber,1,4
n07718472_2924,cucumber,1,0
n07718472_2938,cucumber,1,2
n07718472_2954,cucumber,1,2
n07718472_2964,cucumber,1,2
n07718472_2965,cucumber,1,2
n07718472_2969,cucumber,1,4
n07718472_3017,cucumber,1,3
n07718472_3025,cucumber,1,3
n07718472_3027,cucumber,1,4
n07718472_3030,cucumber,1,1
n07718472_3034,cucumber,1,0
n07718472_3036,cucumber,1,3
n07718472_3044,cucumber,1,1
n07718472_3058,cucumber,1,3
n07718472_3070,cucumber,1,0
n07718472_3077,cucumber,1,3
n07718472_3082,cucumber,1,4
n07718472_3094,cucumber,1,0
n07718472_3108,cucumber,1,2
n07718472_3111,cucumber,1,2
n07718472_3133,cucumber,1,0
n07718472_3136,cucumber,1,3
n07718472_3141,cucumber,1,1
n07718472_3144,cucumber,1,0
n07718472_3152,cucumber,1,1
n07718472_3154,cucumber,1,0
n07718472_3170,cucumber,1,1
n07718472_3172,cucumber,1,2
n07718472_3178,cucumber,1,1
n07718472_3204,cucumber,1,0
n07718472_3219,cucumber,1,1
n07718472_3222,cucumber,1,3
n07718472_3244,cucumber,1,3
n07718472_3252,cucumber,1,0
n07718472_3259,cucumber,1,4
n07718472_3270,cucumber,1,1
n07718472_3272,cucumber,1,4
n07718472_3278,cucumber,1,3
n07718472_3280,cucumber,1,0
n07718472_3301,cucumber,1,0
n07718472_3305,cucumber,1,3
n07718472_3309,cucumber,1,0
n07718472_3310,cucumber,1,3
n07718472_3314,cucumber,1,0
n07718472_3326,cucumber,1,2
n07718472_3329,cucumber,1,0
n07718472_3330,cucumber,1,1
n07718472_3339,cucumber,1,1
n07718472_334,cucumber,1,1
n07718472_3346,cucumber,1,0
n07718472_3348,cucumber,1,1
n07718472_3353,cucumber,1,1
n07718472_3371,cucumber,1,0
n07718472_3378,cucumber,1,4
n07718472_339,cucumber,1,3
n07718472_340,cucumber,1,2
n07718472_3400,cucumber,1,2
n07718472_3403,cucumber,1,3
n07718472_3422,cucumber,1,4
n07718472_3424,cucumber,1,4
n07718472_3427,cucumber,1,1
n07718472_3429,cucumber,1,0
n07718472_3445,cucumber,1,2
n07718472_3458,cucumber,1,3
n07718472_3481,cucumber,1,2
n07718472_351,cucumber,1,2
n07718472_3516,cucumber,1,0
n07718472_3519,cucumber,1,0
n07718472_352,cucumber,1,4
n07718472_3521,cucumber,1,3
n07718472_3522,cucumber,1,4
n07718472_3525,cucumber,1,4
n07718472_3534,cucumber,1,2
n07718472_3535,cucumber,1,3
n07718472_3537,cucumber,1,1
n07718472_3561,cucumber,1,0
n07718472_3565,cucumber,1,2
n07718472_3577,cucumber,1,2
n07718472_3584,cucumber,1,4
n07718472_3618,cucumber,1,0
n07718472_3625,cucumber,1,0
n07718472_3628,cucumber,1,1
n07718472_3630,cucumber,1,4
n07718472_3632,cucumber,1,2
n07718472_3642,cucumber,1,2
n07718472_3643,cucumber,1,2
n07718472_3659,cucumber,1,4
n07718472_3660,cucumber,1,3
n07718472_3664,cucumber,1,3
n07718472_3671,cucumber,1,3
n07718472_3672,cucumber,1,3
n07718472_3673,cucumber,1,1
n07718472_3707,cucumber,1,0
n07718472_373,cucumber,1,4
n07718472_3746,cucumber,1,3
n07718472_3752,cucumber,1,3
n07718472_3775,cucumber,1,1
n07718472_379,cucumber,1,1
n07718472_3792,cucumber,1,4
n07718472_381,cucumber,1,0
n07718472_3843,cucumber,1,2
n07718472_3872,cucumber,1,1
n07718472_3891,cucumber,1,4
n07718472_3892,cucumber,1,2
n07718472_3910,cucumber,1,0
n07718472_3914,cucumber,1,3
n07718472_3915,cucumber,1,3
n07718472_3929,cucumber,1,1
n07718472_3953,cucumber,1,4
n07718472_3966,cucumber,1,2
n07718472_3983,cucumber,1,3
n07718472_3984,cucumber,1,4
n07718472_3987,cucumber,1,3
n07718472_3990,cucumber,1,3
n07718472_4024,cucumber,1,2
n07718472_4031,cucumber,1,2
n07718472_4041,cucumber,1,1
n07718472_4055,cucumber,1,4
n07718472_4079,cucumber,1,0
n07718472_4099,cucumber,1,0
n07718472_4136,cucumber,1,1
n07718472_4138,cucumber,1,1
n07718472_4150,cucumber,1,1
n07718472_4152,cucumber,1,2
n07718472_4164,cucumber,1,1
n07718472_4176,cucumber,1,0
n07718472_418,cucumber,1,1
n07718472_4196,cucumber,1,3
n07718472_4200,cucumber,1,2
n07718472_4215,cucumber,1,2
n07718472_4217,cucumber,1,4
n07718472_4233,cucumber,1,4
n07718472_4234,cucumber,1,2
n07718472_4241,cucumber,1,2
n07718472_4244,cucumber,1,3
n07718472_4255,cucumber,1,3
n07718472_4265,cucumber,1,1
n07718472_4272,cucumber,1,2
n07718472_4281,cucumber,1,0
n07718472_4290,cucumber,1,2
n07718472_4293,cucumber,1,4
n07718472_4299,cucumber,1,0
n07718472_4320,cucumber,1,4
n07718472_4322,cucumber,1,1
n07718472_4346,cucumber,1,4
n07718472_4372,cucumber,1,0
n07718472_4385,cucumber,1,4
n07718472_4390,cucumber,1,3
n07718472_4393,cucumber,1,4
n07718472_4406,cucumber,1,1
n07718472_4411,cucumber,1,2
n07718472_4413,cucumber,1,3
n07718472_4414,cucumber,1,4
n07718472_4415,cucumber,1,4
n07718472_442,cucumber,1,1
n07718472_4426,cucumber,1,4
n07718472_4427,cucumber,1,1
n07718472_4430,cucumber,1,2
n07718472_4432,cucumber,1,1
n07718472_4447,cucumber,1,2
n07718472_446,cucumber,1,4
n07718472_4487,cucumber,1,1
n07718472_4494,cucumber,1,3
n07718472_4498,cucumber,1,3
n07718472_4502,cucumber,1,4
n07718472_4511,cucumber,1,1
n07718472_4516,cucumber,1,1
n07718472_452,cucumber,1,0
n07718472_4521,cucumber,1,4
n07718472_4525,cucumber,1,3
n07718472_4549,cucumber,1,0
n07718472_4558,cucumber,1,2
n07718472_457,cucumber,1,1
n07718472_458,cucumber,1,3
n07718472_4619,cucumber,1,0
n07718472_4628,cucumber,1,1
n07718472_4630,cucumber,1,4
n07718472_464,cucumber,1,2
n07718472_4654,cucumber,1,4
n07718472_4663,cucumber,1,2
n07718472_4685,cucumber,1,0
n07718472_4699,cucumber,1,0
n07718472_4707,cucumber,1,3
n07718472_4718,cucumber,1,4
n07718472_4736,cucumber,1,4
n07718472_4758,cucumber,1,3
n07718472_4759,cucumber,1,2
n07718472_4819,cucumber,1,3
n07718472_4832,cucumber,1,2
n07718472_4835,cucumber,1,0
n07718472_4843,cucumber,1,3
n07718472_486,cucumber,1,4
n07718472_4876,cucumber,1,1
n07718472_4878,cucumber,1,1
n07718472_4880,cucumber,1,4
n07718472_4914,cucumber,1,0
n07718472_4926,cucumber,1,0
n07718472_493,cucumber,1,2
n07718472_494,cucumber,1,3
n07718472_4945,cucumber,1,2
n07718472_4994,cucumber,1,0
n07718472_501,cucumber,1,0
n07718472_502,cucumber,1,0
n07718472_5107,cucumber,1,1
n07718472_512,cucumber,1,2
n07718472_5155,cucumber,1,3
n07718472_5157,cucumber,1,0
n07718472_517,cucumber,1,2
n07718472_5175,cucumber,1,3
n07718472_519,cucumber,1,2
n07718472_5219,cucumber,1,0
n07718472_5247,cucumber,1,4
n07718472_5286,cucumber,1,1
n07718472_5304,cucumber,1,0
n07718472_5321,cucumber,1,2
n07718472_5324,cucumber,1,0
n07718472_5341,cucumber,1,3
n07718472_5377,cucumber,1,1
n07718472_5391,cucumber,1,2
n07718472_546,cucumber,1,0
n07718472_5464,cucumber,1,2
n07718472_5483,cucumber,1,0
n07718472_5485,cucumber,1,0
n07718472_5495,cucumber,1,1
n07718472_5507,cucumber,1,0
n07718472_5522,cucumber,1,4
n07718472_5571,cucumber,1,2
n07718472_558,cucumber,1,1
n07718472_5583,cucumber,1,0
n07718472_559,cucumber,1,4
n07718472_5594,cucumber,1,3
n07718472_5597,cucumber,1,2
n07718472_5601,cucumber,1,4
n07718472_5662,cucumber,1,3
n07718472_567,cucumber,1,0
n07718472_5670,cucumber,1,0
n07718472_5676,cucumber,1,2
n07718472_5694,cucumber,1,3
n07718472_570,cucumber,1,2
n07718472_5706,cucumber,1,4
n07718472_5717,cucumber,1,3
n07718472_5720,cucumber,1,4
n07718472_5751,cucumber,1,4
n07718472_58,cucumber,1,3
n07718472_580,cucumber,1,2
n07718472_5817,cucumber,1,0
n07718472_583,cucumber,1,1
n07718472_5833,cucumber,1,3
n07718472_5838,cucumber,1,2
n07718472_5863,cucumber,1,0
n07718472_5896,cucumber,1,0
n07718472_591,cucumber,1,4
n07718472_6008,cucumber,1,0
n07718472_6009,cucumber,1,4
n07718472_6011,cucumber,1,0
n07718472_6016,cucumber,1,2
n07718472_6027,cucumber,1,1
n07718472_6034,cucumber,1,0
n07718472_6048,cucumber,1,4
n07718472_6076,cucumber,1,0
n07718472_6097,cucumber,1,4
n07718472_611,cucumber,1,4
n07718472_6110,cucumber,1,3
n07718472_6122,cucumber,1,4
n07718472_6127,cucumber,1,2
n07718472_614,cucumber,1,0
n07718472_6140,cucumber,1,4
n07718472_6181,cucumber,1,3
n07718472_6200,cucumber,1,2
n07718472_6201,cucumber,1,3
n07718472_6215,cucumber,1,0
n07718472_6217,cucumber,1,3
n07718472_623,cucumber,1,0
n07718472_626,cucumber,1,0
n07718472_6277,cucumber,1,1
n07718472_628,cucumber,1,1
n07718472_6281,cucumber,1,4
n07718472_6294,cucumber,1,1
n07718472_6300,cucumber,1,4
n07718472_6331,cucumber,1,2
n07718472_6334,cucumber,1,4
n07718472_6346,cucumber,1,4
n07718472_6351,cucumber,1,0
n07718472_640,cucumber,1,4
n07718472_6405,cucumber,1,1
n07718472_6410,cucumber,1,2
n07718472_6434,cucumber,1,2
n07718472_644,cucumber,1,3
n07718472_6446,cucumber,1,1
n07718472_6463,cucumber,1,1
n07718472_6487,cucumber,1,1
n07718472_650,cucumber,1,3
n07718472_651,cucumber,1,1
n07718472_6517,cucumber,1,0
n07718472_653,cucumber,1,3
n07718472_6532,cucumber,1,3
n07718472_6538,cucumber,1,3
n07718472_6548,cucumber,1,3
n07718472_655,cucumber,1,3
n07718472_6555,cucumber,1,2
n07718472_6566,cucumber,1,4
n07718472_6590,cucumber,1,4
n07718472_6594,cucumber,1,1
n07718472_662,cucumber,1,3
n07718472_6622,cucumber,1,0
n07718472_6629,cucumber,1,3
n07718472_6636,cucumber,1,3
n07718472_6652,cucumber,1,0
n07718472_6787,cucumber,1,4
n07718472_679,cucumber,1,2
n07718472_6799,cucumber,1,4
n07718472_6821,cucumber,1,4
n07718472_6850,cucumber,1,2
n07718472_6851,cucumber,1,2
n07718472_6853,cucumber,1,2
n07718472_6879,cucumber,1,1
n07718472_688,cucumber,1,2
n07718472_6889,cucumber,1,3
n07718472_6895,cucumber,1,1
n07718472_6907,cucumber,1,1
n07718472_6918,cucumber,1,1
n07718472_6919,cucumber,1,0
n07718472_6932,cucumber,1,3
n07718472_6961,cucumber,1,2
n07718472_6981,cucumber,1,1
n07718472_6982,cucumber,1,2
n07718472_6987,cucumber,1,3
n07718472_7035,cucumber,1,3
n07718472_7043,cucumber,1,3
n07718472_7047,cucumber,1,3
n07718472_7052,cucumber,1,4
n07718472_7066,cucumber,1,4
n07718472_7074,cucumber,1,3
n07718472_7076,cucumber,1,2
n07718472_7125,cucumber,1,0
n07718472_7145,cucumber,1,4
n07718472_7172,cucumber,1,3
n07718472_7182,cucumber,1,1
n07718472_7203,cucumber,1,0
n07718472_7224,cucumber,1,3
n07718472_723,cucumber,1,0
n07718472_7244,cucumber,1,2
n07718472_7255,cucumber,1,1
n07718472_7266,cucumber,1,0
n07718472_7275,cucumber,1,4
n07718472_7292,cucumber,1,0
n07718472_7386,cucumber,1,0
n07718472_7403,cucumber,1,1
n07718472_7415,cucumber,1,0
n07718472_742,cucumber,1,2
n07718472_7442,cucumber,1,2
n07718472_7466,cucumber,1,3
n07718472_7470,cucumber,1,2
n07718472_7510,cucumber,1,3
n07718472_7513,cucumber,1,4
n07718472_7518,cucumber,1,4
n07718472_7560,cucumber,1,1
n07718472_7561,cucumber,1,3
n07718472_7565,cucumber,1,0
n07718472_757,cucumber,1,4
n07718472_758,cucumber,1,2
n07718472_760,cucumber,1,2
n07718472_7662,cucumber,1,0
n07718472_7671,cucumber,1,4
n07718472_7675,cucumber,1,4
n07718472_7681,cucumber,1,0
n07718472_7691,cucumber,1,1
n07718472_7705,cucumber,1,0
n07718472_771,cucumber,1,1
n07718472_7746,cucumber,1,3
n07718472_7755,cucumber,1,3
n07718472_7756,cucumber,1,2
n07718472_777,cucumber,1,4
n07718472_7823,cucumber,1,1
n07718472_7830,cucumber,1,0
n07718472_7849,cucumber,1,3
n07718472_7857,cucumber,1,3
n07718472_787,cucumber,1,1
n07718472_788,cucumber,1,2
n07718472_789,cucumber,1,0
n07718472_7898,cucumber,1,2
n07718472_7899,cucumber,1,1
n07718472_7916,cucumber,1,1
n07718472_7939,cucumber,1,4
n07718472_7952,cucumber,1,1
n07718472_7958,cucumber,1,2
n07718472_7968,cucumber,1,4
n07718472_7989,cucumber,1,1
n07718472_7993,cucumber,1,0
n07718472_7996,cucumber,1,3
n07718472_8002,cucumber,1,4
n07718472_802,cucumber,1,0
n07718472_8065,cucumber,1,0
n07718472_807,cucumber,1,2
n07718472_8074,cucumber,1,4
n07718472_808,cucumber,1,4
n07718472_8086,cucumber,1,4
n07718472_8091,cucumber,1,4
n07718472_8107,cucumber,1,1
n07718472_8108,cucumber,1,0
n07718472_8118,cucumber,1,3
n07718472_8120,cucumber,1,1
n07718472_8124,cucumber,1,4
n07718472_8126,cucumber,1,2
n07718472_8144,cucumber,1,3
n07718472_8156,cucumber,1,1
n07718472_8159,cucumber,1,0
n07718472_8172,cucumber,1,0
n07718472_8177,cucumber,1,0
n07718472_8182,cucumber,1,1
n07718472_8203,cucumber,1,3
n07718472_823,cucumber,1,0
n07718472_8230,cucumber,1,1
n07718472_8231,cucumber,1,3
n07718472_8237,cucumber,1,2
n07718472_8261,cucumber,1,0
n07718472_8284,cucumber,1,3
n07718472_8287,cucumber,1,0
n07718472_8298,cucumber,1,0
n07718472_8303,cucumber,1,3
n07718472_8309,cucumber,1,1
n07718472_831,cucumber,1,2
n07718472_8319,cucumber,1,4
n07718472_8323,cucumber,1,1
n07718472_8333,cucumber,1,3
n07718472_8338,cucumber,1,4
n07718472_8343,cucumber,1,3
n07718472_8350,cucumber,1,2
n07718472_8353,cucumber,1,3
n07718472_8367,cucumber,1,2
n07718472_8376,cucumber,1,2
n07718472_8381,cucumber,1,0
n07718472_8386,cucumber,1,0
n07718472_8392,cucumber,1,2
n07718472_8403,cucumber,1,3
n07718472_842,cucumber,1,3
n07718472_8422,cucumber,1,3
n07718472_8434,cucumber,1,1
n07718472_8435,cucumber,1,0
n07718472_844,cucumber,1,1
n07718472_8448,cucumber,1,4
n07718472_8455,cucumber,1,2
n07718472_8457,cucumber,1,4
n07718472_847,cucumber,1,2
n07718472_8473,cucumber,1,1
n07718472_848,cucumber,1,2
n07718472_8481,cucumber,1,1
n07718472_8490,cucumber,1,4
n07718472_8501,cucumber,1,1
n07718472_8508,cucumber,1,0
n07718472_8512,cucumber,1,2
n07718472_8552,cucumber,1,1
n07718472_8555,cucumber,1,4
n07718472_8562,cucumber,1,3
n07718472_8575,cucumber,1,0
n07718472_8598,cucumber,1,2
n07718472_8624,cucumber,1,0
n07718472_8627,cucumber,1,3
n07718472_8633,cucumber,1,1
n07718472_8638,cucumber,1,1
n07718472_8643,cucumber,1,1
n07718472_8653,cucumber,1,2
n07718472_8672,cucumber,1,2
n07718472_8674,cucumber,1,0
n07718472_8677,cucumber,1,4
n07718472_8686,cucumber,1,0
n07718472_870,cucumber,1,3
n07718472_8702,cucumber,1,1
n07718472_8719,cucumber,1,1
n07718472_8727,cucumber,1,0
n07718472_873,cucumber,1,4
n07718472_8736,cucumber,1,0
n07718472_8740,cucumber,1,1
n07718472_8742,cucumber,1,0
n07718472_8743,cucumber,1,0
n07718472_8770,cucumber,1,3
n07718472_8772,cucumber,1,3
n07718472_8781,cucumber,1,0
n07718472_8788,cucumber,1,1
n07718472_8806,cucumber,1,3
n07718472_8824,cucumber,1,1
n07718472_8850,cucumber,1,2
n07718472_8855,cucumber,1,1
n07718472_886,cucumber,1,0
n07718472_8862,cucumber,1,0
n07718472_8863,cucumber,1,1
n07718472_8869,cucumber,1,1
n07718472_8875,cucumber,1,4
n07718472_8880,cucumber,1,1
n07718472_8946,cucumber,1,4
n07718472_8982,cucumber,1,1
n07718472_9017,cucumber,1,0
n07718472_9031,cucumber,1,4
n07718472_904,cucumber,1,0
n07718472_9058,cucumber,1,0
n07718472_907,cucumber,1,2
n07718472_9078,cucumber,1,1
n07718472_9082,cucumber,1,3
n07718472_9088,cucumber,1,0
n07718472_9112,cucumber,1,3
n07718472_9123,cucumber,1,3
n07718472_914,cucumber,1,2
n07718472_9212,cucumber,1,0
n07718472_922,cucumber,1,2
n07718472_9225,cucumber,1,3
n07718472_9292,cucumber,1,1
n07718472_9305,cucumber,1,4
n07718472_933,cucumber,1,3
n07718472_935,cucumber,1,3
n07718472_9380,cucumber,1,2
n07718472_9419,cucumber,1,3
n07718472_9471,cucumber,1,1
n07718472_9477,cucumber,1,1
n07718472_951,cucumber,1,3
n07718472_9548,cucumber,1,4
n07718472_9594,cucumber,1,2
n07718472_961,cucumber,1,0
n07718472_9633,cucumber,1,3
n07718472_9675,cucumber,1,1
n07718472_970,cucumber,1,3
n07718472_9754,cucumber,1,2
n07718472_9762,cucumber,1,4
n07718472_977,cucumber,1,2
n07718472_9778,cucumber,1,1
n07718472_9788,cucumber,1,0
n07718472_9797,cucumber,1,3
n07718472_9804,cucumber,1,1
n07718472_9824,cucumber,1,2
n07718472_9852,cucumber,1,4
n07718472_9874,cucumber,1,0
n07718472_9881,cucumber,1,3
n07716358_10003,zucchini,2,1
n07716358_10021,zucchini,2,0
n07716358_10032,zucchini,2,2
n07716358_1006,zucchini,2,2
n07716358_10104,zucchini,2,4
n07716358_1018,zucchini,2,2
n07716358_10200,zucchini,2,0
n07716358_10227,zucchini,2,0
n07716358_10234,zucchini,2,0
n07716358_10248,zucchini,2,1
n07716358_10251,zucchini,2,0
n07716358_10261,zucchini,2,1
n07716358_10266,zucchini,2,2
n07716358_10274,zucchini,2,1
n07716358_10283,zucchini,2,2
n07716358_10297,zucchini,2,1
n07716358_10301,zucchini,2,2
n07716358_10308,zucchini,2,4
n07716358_1032,zucchini,2,0
n07716358_10336,zucchini,2,1
n07716358_10366,zucchini,2,4
n07716358_10385,zucchini,2,3
n07716358_10402,zucchini,2,1
n07716358_10412,zucchini,2,0
n07716358_10460,zucchini,2,2
n07716358_10478,zucchini,2,2
n07716358_10480,zucchini,2,1
n07716358_105,zucchini,2,3
n07716358_10504,zucchini,2,1
n07716358_10507,zucchini,2,4
n07716358_10510,zucchini,2,3
n07716358_10513,zucchini,2,4
n07716358_10534,zucchini,2,0
n07716358_10535,zucchini,2,1
n07716358_10595,zucchini,2,2
n07716358_10598,zucchini,2,2
n07716358_106,zucchini,2,3
n07716358_10624,zucchini,2,2
n07716358_10635,zucchini,2,3
n07716358_10640,zucchini,2,2
n07716358_10648,zucchini,2,4
n07716358_10651,zucchini,2,0
n07716358_10652,zucchini,2,3
n07716358_10664,zucchini,2,4
n07716358_10673,zucchini,2,3
n07716358_10694,zucchini,2,0
n07716358_10709,zucchini,2,4
n07716358_10735,zucchini,2,3
n07716358_10765,zucchini,2,2
n07716358_1077,zucchini,2,3
n07716358_1078,zucchini,2,0
n07716358_10780,zucchini,2,3
n07716358_10788,zucchini,2,4
n07716358_10798,zucchini,2,2
n07716358_10805,zucchini,2,4
n07716358_10830,zucchini,2,3
n07716358_10837,zucchini,2,4
n07716358_10886,zucchini,2,0
n07716358_10911,zucchini,2,1
n07716358_10912,zucchini,2,0
n07716358_10917,zucchini,2,4
n07716358_10920,zucchini,2,4
n07716358_10933,zucchini,2,2
n07716358_10945,zucchini,2,4
n07716358_10947,zucchini,2,4
n07716358_10954,zucchini,2,4
n07716358_10974,zucchini,2,1
n07716358_11012,zucchini,2,3
n07716358_11020,zucchini,2,3
n07716358_11026,zucchini,2,1
n07716358_11048,zucchini,2,4
n07716358_11050,zucchini,2,1
n07716358_11058,zucchini,2,1
n07716358_11086,zucchini,2,1
n07716358_11095,zucchini,2,3
n07716358_11120,zucchini,2,0
n07716358_11137,zucchini,2,2
n07716358_11165,zucchini,2,0
n07716358_11176,zucchini,2,0
n07716358_11193,zucchini,2,4
n07716358_11220,zucchini,2,3
n07716358_1123,zucchini,2,0
n07716358_11231,zucchini,2,2
n07716358_11252,zucchini,2,3
n07716358_11257,zucchini,2,1
n07716358_1126,zucchini,2,1
n07716358_11315,zucchini,2,0
n07716358_11349,zucchini,2,3
n07716358_11358,zucchini,2,4
n07716358_11370,zucchini,2,3
n07716358_11383,zucchini,2,0
n07716358_11389,zucchini,2,4
n07716358_11412,zucchini,2,2
n07716358_11421,zucchini,2,4
n07716358_11423,zucchini,2,4
n07716358_11437,zucchini,2,2
n07716358_11450,zucchini,2,2
n07716358_11472,zucchini,2,4
n07716358_11476,zucchini,2,1
n07716358_11487,zucchini,2,1
n07716358_11514,zucchini,2,2
n07716358_11601,zucchini,2,1
n07716358_11635,zucchini,2,2
n07716358_11807,zucchini,2,0
n07716358_1182,zucchini,2,3
n07716358_11887,zucchini,2,0
n07716358_11943,zucchini,2,2
n07716358_11986,zucchini,2,4
n07716358_12009,zucchini,2,3
n07716358_12014,zucchini,2,0
n07716358_12024,zucchini,2,1
n07716358_12060,zucchini,2,0
n07716358_12070,zucchini,2,4
n07716358_12083,zucchini,2,3
n07716358_12087,zucchini,2,1
n07716358_12138,zucchini,2,0
n07716358_12143,zucchini,2,4
n07716358_12157,zucchini,2,0
n07716358_12176,zucchini,2,0
n07716358_12183,zucchini,2,2
n07716358_12191,zucchini,2,0
n07716358_12219,zucchini,2,3
n07716358_12238,zucchini,2,1
n07716358_1225,zucchini,2,3
n07716358_12258,zucchini,2,4
n07716358_12265,zucchini,2,1
n07716358_12268,zucchini,2,3
n07716358_12312,zucchini,2,0
n07716358_12331,zucchini,2,0
n07716358_12371,zucchini,2,2
n07716358_12387,zucchini,2,1
n07716358_12393,zucchini,2,4
n07716358_12402,zucchini,2,2
n07716358_12403,zucchini,2,0
n07716358_12407,zucchini,2,2
n07716358_1242,zucchini,2,3
n07716358_12441,zucchini,2,4
n07716358_12486,zucchini,2,2
n07716358_12489,zucchini,2,1
n07716358_1253,zucchini,2,4
n07716358_12548,zucchini,2,1
n07716358_12557,zucchini,2,3
n07716358_12564,zucchini,2,1
n07716358_12578,zucchini,2,4
n07716358_12579,zucchini,2,1
n07716358_1258,zucchini,2,3
n07716358_12586,zucchini,2,2
n07716358_12591,zucchini,2,4
n07716358_12599,zucchini,2,1
n07716358_12621,zucchini,2,0
n07716358_12651,zucchini,2,4
n07716358_12700,zucchini,2,4
n07716358_12705,zucchini,2,2
n07716358_12730,zucchini,2,1
n07716358_12742,zucchini,2,1
n07716358_12770,zucchini,2,4
n07716358_12771,zucchini,2,3
